,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
309,08/03/2024,157.15,157.25,156.88,156.98,527884.0,1645999.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,156980.0,156.98,156.54,0.9154598115945984,4745.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0014630112588258637,-0.2300000000000182,0.052900000000008364,157.02136575984656,157.63715012000097,-0.6157843601544073,0.45304195010008347,0.6730839101479722,-0.9148701237250374,10.6,-9.697623311485396,-9.697623311485396,1.5697999999999999,1569.8,0.58,910.4839999999999,1029.5753072,125000.0,121.40928315379473,-117.7381494542971,-118.0,-139.0,21.0,9.697623311485396,-0.017915089567657527,-0.08631934540882213
310,11/03/2024,157.0,157.36,156.91,157.27,440187.0,1659071.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157270.0,157.27,156.84,0.9374980888752764,4746.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0018473690916041008,0.29000000000002046,0.08410000000001187,157.18712191994885,157.5555612044452,-0.3684392844963611,0.43309914198656607,0.6581026834670757,-0.5598507554403458,10.6,-5.934418007667666,-5.934418007667666,1.5727000000000002,1572.7000000000003,0.6,943.6200000000001,1067.0454960000002,125000.0,117.14589534240439,-69.51927108443162,-70.0,-118.0,48.0,5.934418007667666,-0.00754678960725861,-0.09386613501608074
311,12/03/2024,157.25,157.61,157.17,157.47,682426.0,1661423.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157470.0,157.47,157.12,0.9417142170769,4747.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0012716983531506632,0.19999999999998863,0.039999999999995456,157.37570730664962,157.5365476034574,-0.1608402968077769,0.41185053971702174,0.641755825619855,-0.250625378667074,10.6,-2.6566290138709845,-2.6566290138709845,1.5747,1574.7,0.6,944.8199999999999,1068.402456,125000.0,116.99711030989992,-31.081791778834422,-31.0,-70.0,39.0,2.6566290138709845,-0.00792922865637465,-0.10179536367245538
312,13/03/2024,157.62,157.97,157.34,157.94,674070.0,1665428.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157940.0,157.94,157.63,0.94318608979251,4748.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.002984695497554979,0.46999999999999886,0.22089999999999893,157.75190243554988,157.62620369157798,0.1256987439718955,0.401528888921507,0.6336630720828751,0.19836842244683578,10.6,2.102705277936459,2.102705277936459,1.5794,1579.3999999999999,0.6,947.6399999999999,1071.5913119999998,125000.0,116.6489487178672,24.52783601347987,25.0,-31.0,56.0,2.102705277936459,0.0026626633885478454,-0.09913270028390754
313,14/03/2024,157.85,158.24,157.81,158.14,606465.0,1682407.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158140.0,158.14,157.85,0.9385449731604568,4749.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0012663036596174404,0.19999999999998863,0.039999999999995456,158.01063414518327,157.7403806490051,0.27025349617818506,0.38198678681764153,0.6180507963085571,0.43726745081849727,10.6,4.635034978676071,4.635034978676071,1.5814,1581.3999999999999,0.59,933.0259999999998,1055.0658007999998,125000.0,118.47602292219045,54.914051037878075,55.0,25.0,30.0,4.635034978676071,0.0014654846903619052,-0.09766721559354563
314,15/03/2024,158.24,158.35,157.98,158.19,466021.0,1692028.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158190.0,158.19,157.9,0.9378921401977768,4750.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0003161755406602129,0.05000000000001137,0.0025000000000011367,158.13021138172775,157.8402960603373,0.2899153213904526,0.3614739875302015,0.6012270681948721,0.4822060361668282,10.6,5.111383983368379,5.111383983368379,1.5819,1581.9,0.59,933.321,1055.3993868,125000.0,118.43857554153357,60.53850380359605,61.0,55.0,6.0,5.111383983368379,0.0012924670291087003,-0.09637474856443692
315,18/03/2024,158.16,158.3,157.67,158.23,655359.0,1697625.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158230.0,158.23,157.95,0.9364911460578652,4751.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0002528604842277904,0.03999999999999204,0.0015999999999993634,158.19673712724256,157.9268969358179,0.2698401914246631,0.342021339555596,0.5848259053390128,0.46140259684331475,10.6,4.890867526539136,4.890867526539136,1.5823,1582.3,0.59,933.5569999999999,1055.6662555999999,125000.0,118.40863467683243,57.91209462027556,58.0,61.0,-3.0,4.890867526539136,-0.005254676606911653,-0.10162942517134857
316,19/03/2024,158.12,158.17,157.91,158.06,501560.0,1712325.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158060.0,158.06,157.78,0.936803430098744,4752.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0010743853883586896,-0.1699999999999875,0.02889999999999575,158.1055790424142,157.95647539452503,0.14910364788917718,0.32509586174177973,0.5701717826600855,0.26150653614170005,10.6,2.7719692831020204,2.7719692831020204,1.5806,1580.6,0.59,932.5539999999999,1054.5320631999998,125000.0,118.53598801034542,32.85781177068269,33.0,58.0,-25.0,2.7719692831020204,-0.003156740927232644,-0.10478616609858121
317,20/03/2024,158.0,158.1,157.75,157.88,490662.0,1728126.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157880.0,157.88,157.61,0.9381030504754988,4753.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0011388080475769335,-0.18000000000000682,0.032400000000002455,157.95519301413808,157.93948086240835,0.01571215172972984,0.30927446380979173,0.5561245038746195,0.02825293908155539,10.6,0.2994811542644871,0.2994811542644871,1.5788,1578.8,0.59,931.492,1053.3311535999999,125000.0,118.67113165008358,3.5539767484439944,4.0,33.0,-29.0,0.2994811542644871,0.002048642301783936,-0.10273752379679728
318,21/03/2024,158.09,159.0,158.05,158.96,948815.0,1750684.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158960.0,158.96,158.76,0.946603049494067,4754.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.006840638459589599,1.0800000000000125,1.166400000000027,158.62506433804603,158.16626289298426,0.45880144506176634,0.3556055738741288,0.5963267341601656,0.7693792996014468,10.6,8.155420575775336,8.155420575775336,1.5896000000000001,1589.6000000000001,0.6,953.76,1078.511808,125000.0,115.90044640475554,94.521688535089,95.0,4.0,91.0,8.155420575775336,-0.004617437417084495,-0.10735496121388177
319,22/03/2024,158.9,159.01,158.55,158.87,714821.0,1734038.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158870.0,158.87,158.67,0.9519803919434516,4755.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0005661801711122072,-0.09000000000000341,0.008100000000000614,158.78835477934868,158.32264891676556,0.4657058625831212,0.3368214887998516,0.5803632386702758,0.8024385963007291,10.6,8.505849120787728,8.505849120787728,1.5887,1588.7,0.6,953.22,1077.901176,125000.0,115.96610411342569,98.639018471436,99.0,95.0,4.0,8.505849120787728,0.003212380860119532,-0.10414258035376224
320,25/03/2024,158.87,158.95,158.59,158.93,539218.0,1744061.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158930.0,158.93,158.74,0.9609738116331928,4756.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0003776672751305554,0.060000000000002274,0.0036000000000002727,158.88278492644957,158.457615824151,0.4251691022985824,0.31880951643229205,0.5646321957099967,0.75300187543141,10.6,7.981819879572945,7.981819879572945,1.5893000000000002,1589.3000000000002,0.6,953.58,1078.308264,125000.0,115.92232404517675,92.52711105500886,93.0,99.0,-6.0,7.981819879572945,0.015066670634063422,-0.08907590971969882
321,26/03/2024,158.77,159.42,158.73,159.23,733467.0,1768169.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159230.0,159.23,159.05,0.978757716007823,4757.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0018876234820359716,0.29999999999998295,0.08999999999998977,159.11426164214984,158.62925675211744,0.48500489003239977,0.3064414344629784,0.5535715260587184,0.8761377115718093,10.6,9.287059742661178,9.287059742661178,1.5922999999999998,1592.2999999999997,0.61,971.3029999999998,1098.3494323999998,125000.0,113.80713306043496,105.69336438732496,106.0,93.0,13.0,9.287059742661178,0.0046659849237772975,-0.08440992479592152
322,27/03/2024,159.3,159.69,159.12,159.31,824206.0,1779021.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159310.0,159.31,159.15,0.9976472322310156,4758.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0005024178860768558,0.0800000000000125,0.006400000000002001,159.24475388071662,158.78053302942467,0.464220851291941,0.2902229785460608,0.53872347131535,0.8617052644067966,10.6,9.134075802712044,9.134075802712044,1.5931,1593.1,0.63,1003.6529999999999,1134.9308124,125000.0,110.13887246189634,100.60168098921952,101.0,106.0,-5.0,9.134075802712044,0.0,-0.08440992479592152
323,28/03/2024,159.24,159.48,159.14,159.31,578411.0,1792763.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159310.0,159.31,159.15,1.0126491659560857,4759.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,159.28825129357222,158.8981923562192,0.3900589373530181,0.2745352499760034,0.523961114946523,0.7444425287033536,10.6,7.891090804255548,7.891090804255548,1.5931,1593.1,0.64,1019.584,1152.9455871999999,125000.0,108.41795257967922,85.55359086177208,86.0,101.0,-15.0,7.891090804255548,0.0,-0.08440992479592152
324,29/03/2024,159.24,159.48,159.14,159.31,578411.0,1792763.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159310.0,159.31,159.15,1.0055567280425066,4760.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,159.30275043119073,158.98970516594827,0.3130452652424651,0.2596955067340573,0.5096032836766824,0.6142920881198178,10.6,6.511496134070069,6.511496134070069,1.5931,1593.1,0.63,1003.6529999999999,1134.9308124,125000.0,110.13887246189634,71.71688422464743,72.0,86.0,-14.0,6.511496134070069,0.004904773938161044,-0.07950515085776047
325,01/04/2024,159.24,159.48,159.14,159.43,578411.0,1792763.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159430.0,159.43,159.25,0.9995248871229848,4761.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0007532483836545367,0.12000000000000455,0.01440000000000109,159.38758347706357,159.08754846240421,0.30003501465935756,0.24643629015383803,0.49642349879295405,0.604393255736056,10.6,6.406568510802193,6.406568510802193,1.5943,1594.3,0.63,1004.409,1135.7856972,125000.0,110.05597297813904,70.50811309074426,71.0,72.0,-1.0,6.406568510802193,-0.005223947227022598,-0.08472909808478307
326,02/04/2024,159.57,159.61,159.07,159.3,702617.0,1811469.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159300.0,159.3,159.13,1.003153361478137,4762.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0008154048798845182,-0.12999999999999545,0.01689999999999882,159.32919449235453,159.1347599152033,0.19443457715124168,0.23402892311849538,0.48376535956855715,0.40191918107705527,10.6,4.260343319416785,4.260343319416785,1.5930000000000002,1593.0000000000002,0.63,1003.5900000000001,1134.8595720000003,125000.0,110.14578638986002,46.92588652079484,47.0,71.0,-24.0,4.260343319416785,0.004546505739489991,-0.08018259234529308
327,03/04/2024,159.28,159.66,159.22,159.47,705993.0,1824071.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159470.0,159.47,159.29,1.0044912476696288,4763.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.001067168863778889,0.1699999999999875,0.02889999999999575,159.42306483078485,159.2092577118248,0.21380711896006233,0.2229408732201981,0.47216615001522305,0.45282178519821675,10.6,4.7999109231010975,4.7999109231010975,1.5947,1594.7,0.63,1004.6610000000001,1136.0706588,125000.0,110.02836754188691,52.81263632152852,53.0,47.0,6.0,4.7999109231010975,-0.010835692809408354,-0.09101828515470144
328,04/04/2024,159.22,159.26,158.89,159.11,720300.0,1838228.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159110.0,159.11,158.87,0.9788185054671136,4764.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.002257477895528881,-0.3599999999999852,0.12959999999998936,159.21435494359497,159.18720044253038,0.02715450106458661,0.21789542061370035,0.4667926955445001,0.05817250639046885,10.6,0.6166285677389698,0.6166285677389698,1.5911000000000002,1591.1000000000001,0.62,986.4820000000001,1115.5138456000002,125000.0,112.05598253490649,6.9096920017082395,7.0,53.0,-46.0,0.6166285677389698,0.00151143951617237,-0.08950684563852906
329,05/04/2024,159.24,159.57,159.15,159.5,531413.0,1841032.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159500.0,159.5,159.29,0.963961963277008,4765.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0024511344352962094,0.38999999999998636,0.15209999999998935,159.40478498119833,159.2567114553014,0.14807352589693323,0.2143389113913376,0.4629675057618381,0.3198356775671982,10.6,3.390258182212301,3.390258182212301,1.595,1595.0,0.6,957.0,1082.1756,125000.0,115.508056178683,39.16021325712182,39.0,7.0,32.0,3.390258182212301,-0.004251107438510594,-0.09375795307703966
330,08/04/2024,159.44,159.49,159.24,159.3,487942.0,1850869.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159300.0,159.3,159.11,0.9507379589797208,4766.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0012539184952977678,-0.19999999999998863,0.039999999999995456,159.3349283270661,159.2663311319011,0.06859719516501173,0.20491518645126505,0.45267558632122523,0.15153720951130364,10.6,1.6062944208198187,1.6062944208198187,1.5930000000000002,1593.0000000000002,0.6,955.8000000000001,1080.8186400000002,125000.0,115.65307570935303,18.577289026258587,19.0,39.0,-20.0,1.6062944208198187,-0.002520863811707212,-0.09627881688874687
331,09/04/2024,159.34,159.59,159.0,159.05,877264.0,1864940.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159050.0,159.05,158.88,0.8747975003650836,4767.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0015693659761456535,-0.25,0.0625,159.14497610902202,159.2182575470342,-0.0732814380121738,0.19721706826471017,0.4440912837072015,-0.16501435786001545,10.6,-1.7491521933161638,-1.7491521933161638,1.5905000000000002,1590.5000000000002,0.55,874.7750000000002,989.1955700000002,125000.0,126.36530509330927,-22.103215056302812,-22.0,19.0,-41.0,1.7491521933161638,-0.004948874485961812,-0.10122769137470869
332,10/04/2024,159.17,159.65,159.17,159.5,665485.0,1875576.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159500.0,159.5,159.33,0.8179598604526669,4768.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.00282929896259021,0.44999999999998863,0.20249999999998977,159.38165870300733,159.2808669810266,0.10079172198072683,0.19750263214229286,0.44441268224735986,0.2267975825330435,10.6,2.404054374850261,2.404054374850261,1.595,1595.0,0.51,813.45,919.8492600000001,125000.0,135.8918307984506,32.669135033742656,33.0,-22.0,55.0,2.404054374850261,-0.0031652126565426745,-0.10439290403125136
333,11/04/2024,159.4,159.52,159.15,159.29,659304.0,1869372.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159290.0,159.29,159.12,0.771099431533839,4769.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0013166144200627006,-0.21000000000000796,0.044100000000003345,159.32055290100243,159.28289654079848,0.03765636020395391,0.18921059797243936,0.43498344563033586,0.08656963979258098,10.6,0.9176381818013584,0.9176381818013584,1.5929,1592.9,0.48,764.592,864.6006336,125000.0,144.57542030651595,13.266792582323848,13.0,33.0,-20.0,0.9176381818013584,0.0002880401098001519,-0.1041048639214512
334,12/04/2024,159.29,159.37,158.95,159.34,600233.0,1858559.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159340.0,159.34,159.15,0.6891606005220259,4770.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.00031389289974259604,0.05000000000001137,0.0025000000000011367,159.33351763366747,159.2955861983988,0.03793143526866061,0.17911813321717243,0.42322350267579945,0.08962506814683471,10.6,0.9500257223564479,0.9500257223564479,1.5934000000000001,1593.4,0.43,685.162,774.7811896000001,125000.0,161.3358735058273,15.327322976938209,15.0,13.0,2.0,0.9500257223564479,-0.0011328284627068895,-0.10523769238415809
335,15/04/2024,159.24,159.27,158.74,159.15,622222.0,1880894.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159150.0,159.15,158.95,0.6116979101745703,4771.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0011924187272498443,-0.18999999999999773,0.03609999999999913,159.21117254455584,159.26323370986574,-0.05206116530990812,0.17138742331354143,0.4139896415534348,-0.12575475346329032,10.6,-1.3330003867108773,-1.3330003867108773,1.5915000000000001,1591.5000000000002,0.38,604.7700000000001,683.8739160000001,125000.0,182.78223086958616,-24.364878443303517,-24.0,15.0,-39.0,1.3330003867108773,-0.0015913922304433754,-0.10682908461460146
336,16/04/2024,159.09,159.45,158.95,159.34,584951.0,1898185.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159340.0,159.34,159.13,0.5409642625090804,4772.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0011938422871504706,0.18999999999999773,0.03609999999999913,159.29705751485193,159.28029288545113,0.016764629400796593,0.1640745896209175,0.4050612171276306,0.04138789074816371,10.6,0.4387116419305353,0.4387116419305353,1.5934000000000001,1593.4,0.34,541.7560000000001,612.6176848000001,125000.0,204.04242825736978,8.951578872428415,9.0,-24.0,33.0,0.4387116419305353,-0.0007984584922797259,-0.10762754310688119
337,17/04/2024,159.26,159.55,158.96,159.05,753065.0,1881742.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159050.0,159.05,158.85,0.4970496286207516,4773.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0018200075310655928,-0.28999999999999204,0.08409999999999539,159.13235250495063,159.2291166886842,-0.0967641837335691,0.1597516388305974,0.3996894279695141,-0.24209843183780602,10.6,-2.5662433774807436,-2.5662433774807436,1.5905000000000002,1590.5000000000002,0.31,493.05500000000006,557.5465940000001,125000.0,224.19650903651646,-57.53428065692621,-58.0,9.0,-67.0,2.5662433774807436,0.014198643019070189,-0.093428900087811
338,18/04/2024,159.03,159.04,158.06,158.17,1094636.0,1893155.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158170.0,158.17,157.94,0.4948932544620387,4774.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0055328513046213335,-0.8800000000000239,0.774400000000042,158.49078416831688,158.99375742453216,-0.5029732562152844,0.1929758745694863,0.4392901940283738,-1.1449680941040932,10.6,-12.136661797503388,-12.136661797503388,1.5816999999999999,1581.6999999999998,0.31,490.32699999999994,554.4617715999999,125000.0,225.44385637135966,-273.61358391041216,-274.0,-58.0,-216.0,12.136661797503388,0.0030692702276032707,-0.09035962986020774
339,19/04/2024,158.28,158.4,157.9,158.13,744536.0,1855601.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158130.0,158.13,157.89,0.4991686421561624,4775.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.00025289245748238987,-0.03999999999999204,0.0015999999999993634,158.25026138943895,158.8018113301917,-0.55154994075275,0.1826312327008654,0.4273537559222633,-1.2906168089302537,10.6,-13.680538174660688,-13.680538174660688,1.5813,1581.3,0.32,506.016,572.2028928000001,125000.0,218.45398122391313,-298.8568029540353,-299.0,-274.0,-25.0,13.680538174660688,0.02854978560448947,-0.06180984425571827
340,22/04/2024,157.88,157.97,157.62,157.8,861851.0,1896066.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157800.0,157.8,157.52,0.533359478505832,4776.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.002086890533105623,-0.3299999999999841,0.10889999999998949,157.950087129813,158.5791865901491,-0.6290994603361071,0.1786457606629802,0.4226650691303697,-1.488411288944399,10.6,-15.777159662810629,-15.777159662810629,1.578,1578.0,0.34,536.52,606.696816,125000.0,206.03371684746077,-325.0626846624705,-325.0,-299.0,-26.0,15.777159662810629,0.003999280015924182,-0.05781056423979409
341,23/04/2024,157.88,158.04,157.43,157.76,759493.0,1896368.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157760.0,157.76,157.47,0.557998506549978,4777.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0002534854245882512,-0.040000000000020464,0.001600000000001637,157.82336237660434,158.39714512567153,-0.5737827490671918,0.16907571954606246,0.41118818021200765,-1.3954261739025446,10.6,-14.791517443366972,-14.791517443366972,1.5776,1577.6,0.35,552.16,624.382528,125000.0,200.197786444146,-296.12290503120414,-296.0,-325.0,29.0,14.791517443366972,0.0037503847473033063,-0.054060179492490784
342,24/04/2024,157.88,157.88,157.45,157.72,740999.0,1877478.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157720.0,157.72,157.43,0.5718808150701815,4778.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.00025354969574031827,-0.03999999999999204,0.0015999999999993634,157.75445412553478,158.24666843107786,-0.49221430554308654,0.16002297794897796,0.40002872140507356,-1.2304474134112606,10.6,-13.042742582159363,-13.042742582159363,1.5772,1577.2,0.36,567.792,642.0591936000001,125000.0,194.6860994219708,-253.92406790854497,-254.0,-296.0,42.0,13.042742582159363,-0.04879037613158795,-0.10285055562407874
343,25/04/2024,157.79,158.46,157.74,158.31,752359.0,1884107.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158310.0,158.31,158.05,0.5870797787739901,4779.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0037408064925184004,0.5900000000000034,0.348100000000004,158.12481804184492,158.26074211306056,-0.13592407121564065,0.17018930346524963,0.41254006286086886,-0.3294809000440806,10.6,-3.4924975404672542,-3.4924975404672542,1.5831,1583.1,0.37,585.747,662.3627076,125000.0,188.7183541068066,-65.90983875590504,-66.0,-254.0,188.0,3.4924975404672542,-0.007721395610912267,-0.11057195123499101
344,26/04/2024,158.38,158.78,158.38,158.66,647938.0,1874575.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158660.0,158.66,158.42,0.5897267728747877,4780.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.002210852125576368,0.3499999999999943,0.12249999999999601,158.4816060139483,158.34946608793598,0.1321399260123144,0.16761150327793864,0.4094038388656592,0.3227618147852162,10.6,3.4212752367232917,3.4212752367232917,1.5866,1586.6,0.37,587.0419999999999,663.8270935999999,125000.0,188.30204612787443,64.42331274416237,64.0,-66.0,130.0,3.4212752367232917,0.0,-0.11057195123499101
345,29/04/2024,158.64,158.91,158.38,158.66,606831.0,1886237.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158660.0,158.66,158.42,0.5923610948106773,4781.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,158.60053533798276,158.4184736239502,0.18206171403255667,0.15855142201967168,0.3981851604714466,0.45722877722765387,10.6,4.846625038613131,4.846625038613131,1.5866,1586.6,0.37,587.0419999999999,663.8270935999999,125000.0,188.30204612787443,91.2629411585441,91.0,64.0,27.0,4.846625038613131,0.0024437791698545337,-0.10812817206513647
346,30/04/2024,158.64,158.91,158.38,158.74,606831.0,1886237.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158740.0,158.74,158.5,0.5900542347773,4782.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0005042228665070869,0.0800000000000125,0.006400000000002001,158.6935117793276,158.48992392973906,0.20358784958852993,0.15032702082941926,0.38772028684274346,0.5250894949200935,10.6,5.565948646152991,5.565948646152991,1.5874000000000001,1587.4,0.37,587.3380000000001,664.1618104000001,125000.0,188.20714778032345,104.75513193842073,105.0,91.0,14.0,5.565948646152991,-0.005259495381901365,-0.11338766744703783
347,01/05/2024,158.68,158.7,158.44,158.59,612130.0,1879635.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158590.0,158.59,158.35,0.5872001362215495,4783.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0009449414136324386,-0.15000000000000568,0.022500000000001706,158.62450392644251,158.51216305646372,0.11234086997879444,0.14341745213593723,0.3787049671392458,0.29664482836711226,10.6,3.14443518069139,3.14443518069139,1.5859,1585.9,0.37,586.783,663.5342164,125000.0,188.385160720402,59.236492688943386,59.0,105.0,-46.0,3.14443518069139,0.013284391014964411,-0.10010327643207342
348,02/05/2024,158.65,159.35,158.43,159.26,894937.0,1892778.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159260.0,159.26,159.06,0.5857564909117708,4784.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.004224730436975799,0.6699999999999875,0.44889999999998326,159.04816797548082,158.67834904391623,0.3698189315645948,0.15993002229075054,0.39991251829712776,0.9247495755804923,10.6,9.802345501153217,9.802345501153217,1.5926,1592.6,0.37,589.262,666.3374696,125000.0,187.5926324164797,183.88477964171688,184.0,59.0,125.0,9.802345501153217,-0.011078878501867041,-0.11118215493394046
