Unnamed: 0,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
325,01/04/2024,159.24,159.48,159.14,159.43,578411.0,1792763.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159430.0,159.43,159.25,0.9995248871229848,4761.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0007532483836545,0.1200000000000045,0.014400000000001,158.7730919669025,159.23383412325393,-0.4607421563514151,0.246436290153838,0.496423498792954,-0.9281231800503048,3.75,-3.4804619251886426,-3.4804619251886426,1.5943,1594.3,0.63,1004.409,1135.7856972,125000.0,110.05597297813904,-38.3045623590003,-38.0,-44.0,6.0,3.4804619251886426,0.002837985638051,-0.9536954396213396
326,02/04/2024,159.57,159.61,159.07,159.3,702617.0,1811469.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159300.0,159.3,159.13,1.003153361478137,4762.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0008154048798845,-0.1299999999999954,0.0168999999999988,158.83508114726692,159.23586999638457,-0.4007888491176459,0.2340289231184953,0.4837653595685571,-0.8284777758272868,3.75,-3.106791659352325,-3.106791659352325,1.5930000000000002,1593.0000000000002,0.63,1003.59,1134.8595720000003,125000.0,110.14578638986002,-34.220001046882,-34.0,-38.0,4.0,3.106791659352325,-0.0033154713251087,-0.9570109109464484
327,03/04/2024,159.28,159.66,159.22,159.47,705993.0,1824071.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159470.0,159.47,159.29,1.0044912476696288,4763.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0010671688637788,0.1699999999999875,0.0288999999999957,158.90977748288256,159.2430739964958,-0.3332965136132486,0.2229408732201981,0.472166150015223,-0.7058881997417706,3.75,-2.64708074903164,-2.64708074903164,1.5947,1594.7,0.63,1004.661,1136.0706588,125000.0,110.02836754188692,-29.125397356750653,-29.0,-34.0,5.0,2.64708074903164,0.0059757262786189,-0.9510351846678292
328,04/04/2024,159.22,159.26,158.89,159.11,720300.0,1838228.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159110.0,159.11,158.87,0.9788185054671136,4764.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0022574778955288,-0.3599999999999852,0.1295999999999893,158.93333307313168,159.23897941198825,-0.305646338856576,0.2178954206137003,0.4667926955445001,-0.6547796093939483,3.75,-2.455423535227306,-2.455423535227306,1.5911000000000002,1591.1,0.62,986.482,1115.5138456000002,125000.0,112.05598253490648,-27.51448967792294,-28.0,-29.0,1.0,2.455423535227306,-0.0060185731804324,-0.9570537578482616
329,05/04/2024,159.24,159.57,159.15,159.5,531413.0,1841032.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159500.0,159.5,159.29,0.963961963277008,4765.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0024511344352962,0.3899999999999863,0.1520999999999893,158.99999977041028,159.24701081469632,-0.2470110442860402,0.2143389113913376,0.4629675057618381,-0.5335386203391752,3.75,-2.000769826271907,-2.000769826271907,1.595,1595.0,0.6,957.0,1082.1756,125000.0,115.508056178683,-23.11050334936293,-23.0,-28.0,5.0,2.000769826271907,0.002508802289996,-0.9545449555582656
330,08/04/2024,159.44,159.49,159.24,159.3,487942.0,1850869.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159300.0,159.3,159.11,0.9507379589797208,4766.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0012539184952977,-0.1999999999999886,0.0399999999999954,159.0352939150679,159.2486412511672,-0.2133473360992752,0.204915186451265,0.4526755863212252,-0.4713029430924089,3.75,-1.7673860365965333,-1.7673860365965333,1.5930000000000002,1593.0000000000002,0.6,955.8,1080.8186400000002,125000.0,115.65307570935305,-20.440363109815227,-20.0,-23.0,3.0,1.7673860365965333,0.0027736755125495,-0.9517712800457162
331,09/04/2024,159.34,159.59,159.0,159.05,877264.0,1864940.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159050.0,159.05,158.88,0.8747975003650836,4767.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0015693659761456,-0.25,0.0625,159.03702404270695,159.24252921266972,-0.2055051699627483,0.1972170682647101,0.4440912837072015,-0.462754342411823,3.75,-1.7353287840443363,-1.7353287840443363,1.5905000000000002,1590.5000000000002,0.55,874.7750000000002,989.1955700000002,125000.0,126.36530509330927,-21.928535123296395,-22.0,-20.0,-2.0,1.7353287840443363,-0.0049097639284495,-0.9566810439741658
332,10/04/2024,159.17,159.65,159.17,159.5,665485.0,1875576.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159500.0,159.5,159.33,0.8179598604526669,4768.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0028292989625902,0.4499999999999886,0.2024999999999897,159.09149180238853,159.25045139074143,-0.1589595883529,0.1975026321422928,0.4444126822473598,-0.3576846357062853,3.75,-1.34131738389857,-1.34131738389857,1.595,1595.0,0.51,813.45,919.84926,125000.0,135.8918307984506,-18.22740749797649,-18.0,-22.0,4.0,1.34131738389857,0.0017659978095216,-0.9549150461646442
333,11/04/2024,159.4,159.52,159.15,159.29,659304.0,1869372.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159290.0,159.29,159.12,0.771099431533839,4769.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0013166144200627,-0.2100000000000079,0.0441000000000033,159.1148457079899,159.25166827102632,-0.1368225630364179,0.1892105979724393,0.4349834456303358,-0.3145465980622502,3.75,-1.1795497427334385,-1.1795497427334385,1.5929,1592.9,0.48,764.592,864.6006336,125000.0,144.57542030651595,-17.05338998281296,-17.0,-18.0,1.0,1.1795497427334385,-0.0003702522891372,-0.9552852984537814
334,12/04/2024,159.29,159.37,158.95,159.34,600233.0,1858559.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159340.0,159.34,159.15,0.6891606005220259,4770.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0003138928997425,0.0500000000000113,0.0025000000000011,159.1413344482264,159.25438617037935,-0.1130517221529601,0.1791181332171724,0.4232235026757994,-0.2671206146118987,3.75,-1.0017023047946203,-1.0017023047946203,1.5934,1593.4,0.43,685.162,774.7811896000001,125000.0,161.3358735058273,-16.16105163368405,-16.0,-17.0,1.0,1.0017023047946203,0.0011944485873664,-0.954090849866415
335,15/04/2024,159.24,159.27,158.74,159.15,622222.0,1880894.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159150.0,159.15,158.95,0.6116979101745703,4771.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0011924187272498,-0.1899999999999977,0.0360999999999991,159.14235392490562,159.25117428821383,-0.1088203633082116,0.1713874233135414,0.4139896415534348,-0.262857695907268,3.75,-0.9857163596522548,-0.9857163596522548,1.5915,1591.5000000000002,0.38,604.7700000000001,683.8739160000001,125000.0,182.78223086958616,-18.017143522188647,-18.0,-16.0,-2.0,0.9857163596522548,-0.0011767898732888,-0.955267639739704
336,16/04/2024,159.09,159.45,158.95,159.34,584951.0,1898185.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159340.0,159.34,159.13,0.5409642625090804,4772.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0011938422871504,0.1899999999999977,0.0360999999999991,159.16560640432849,159.25390738703803,-0.0883009827095406,0.1640745896209175,0.4050612171276306,-0.2179941672414368,3.75,-0.8174781271553883,-0.8174781271553883,1.5934,1593.4,0.34,541.7560000000001,612.6176848000001,125000.0,204.04242825736975,-16.68002221120723,-17.0,-18.0,1.0,0.8174781271553883,0.0014878163479042,-0.9537798233917996
337,17/04/2024,159.26,159.55,158.96,159.05,753065.0,1881742.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159050.0,159.05,158.85,0.4970496286207516,4773.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0018200075310655,-0.289999999999992,0.0840999999999953,159.15200565087807,159.24763331359068,-0.0956276627126158,0.1597516388305974,0.3996894279695141,-0.2392549214984733,3.75,-0.8972059556192749,-0.8972059556192749,1.5905000000000002,1590.5000000000002,0.31,493.05500000000006,557.5465940000001,125000.0,224.1965090365165,-20.115044313661315,-20.0,-17.0,-3.0,0.8972059556192749,0.0049641071420621,-0.9488157162497376
338,18/04/2024,159.03,159.04,158.06,158.17,1094636.0,1893155.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158170.0,158.17,157.94,0.4948932544620387,4774.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0055328513046213,-0.8800000000000239,0.774400000000042,159.03647557430415,159.21447536548018,-0.1779997911760347,0.1929758745694863,0.4392901940283738,-0.4051986445309491,3.75,-1.5194949169910592,-1.5194949169910592,1.5817,1581.6999999999998,0.31,490.327,554.4617715999999,125000.0,225.4438563713597,-34.25607938231434,-34.0,-20.0,-14.0,1.5194949169910592,0.0003842688036898,-0.9484314474460476
339,19/04/2024,158.28,158.4,157.9,158.13,744536.0,1855601.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158130.0,158.13,157.89,0.4991686421561624,4775.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0002528924574823,-0.039999999999992,0.0015999999999993,158.92983138909187,159.18110689269616,-0.2512755036042904,0.1826312327008654,0.4273537559222633,-0.5879800987404871,3.75,-2.2049253702768263,-2.2049253702768263,1.5813,1581.3,0.32,506.016,572.2028928000001,125000.0,218.45398122391316,-48.16747254385835,-48.0,-34.0,-14.0,2.2049253702768263,0.0046014378814351,-0.9438300095646124
340,22/04/2024,157.88,157.97,157.62,157.8,861851.0,1896066.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157800.0,157.8,157.52,0.533359478505832,4776.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0020868905331056,-0.3299999999999841,0.1088999999999894,158.79691004919871,159.13861129599783,-0.3417012467991185,0.1786457606629802,0.4226650691303697,-0.808444491289915,3.75,-3.0316668423371813,-3.0316668423371813,1.578,1578.0,0.34,536.52,606.696816,125000.0,206.0337168474608,-62.46255877699343,-62.0,-48.0,-14.0,3.0316668423371813,0.0007684833567399,-0.9430615262078724
341,23/04/2024,157.88,158.04,157.43,157.76,759493.0,1896368.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157760.0,157.76,157.47,0.557998506549978,4777.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0002534854245882,-0.0400000000000204,0.0016000000000016,158.67492063164593,159.0961924868902,-0.4212718552442709,0.1690757195460624,0.4111881802120076,-1.0245232609241446,3.75,-3.841962228465542,-3.841962228465542,1.5776,1577.6,0.35,552.16,624.382528,125000.0,200.197786444146,-76.91523337408199,-77.0,-62.0,-15.0,3.841962228465542,0.0009741283540732,-0.9420873978537994
342,24/04/2024,157.88,157.88,157.45,157.72,740999.0,1877478.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157720.0,157.72,157.43,0.5718808150701815,4778.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0002535496957403,-0.039999999999992,0.0015999999999993,158.56257702792288,159.0538481026782,-0.4912710747553035,0.1600229779489779,0.4000287214050735,-1.2280895057478558,3.75,-4.605335646554459,-4.605335646554459,1.5772,1577.2,0.36,567.792,642.0591936000001,125000.0,194.6860994219708,-89.65948335566476,-90.0,-77.0,-13.0,4.605335646554459,-0.0172276694868573,-0.9593150673406567
343,25/04/2024,157.79,158.46,157.74,158.31,752359.0,1884107.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158310.0,158.31,158.05,0.5870797787739901,4779.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0037408064925184,0.5900000000000034,0.348100000000004,158.53286208346137,159.0309604687496,-0.4980983852882445,0.1701893034652496,0.4125400628608688,-1.207393972440031,3.75,-4.527727396650117,-4.527727396650117,1.5831,1583.1,0.37,585.747,662.3627076,125000.0,188.7183541068066,-85.44652621401063,-85.0,-90.0,5.0,4.527727396650117,-0.0100101357389142,-0.969325203079571
344,26/04/2024,158.38,158.78,158.38,158.66,647938.0,1874575.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158660.0,158.66,158.42,0.5897267728747877,4780.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0022108521255763,0.3499999999999943,0.122499999999996,158.54781948540708,159.0195463004804,-0.4717268150733105,0.1676115032779386,0.4094038388656592,-1.1522286072849988,3.75,-4.320857277318745,-4.320857277318745,1.5866,1586.6,0.37,587.0419999999999,663.8270935999999,125000.0,188.30204612787443,-81.36262663456363,-81.0,-85.0,4.0,4.320857277318745,-0.0,-0.969325203079571
345,29/04/2024,158.64,158.91,158.38,158.66,606831.0,1886237.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158660.0,158.66,158.42,0.5923610948106773,4781.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0,0.0,0.0,158.56101719300622,159.00848333738867,-0.4474661443824459,0.1585514220196716,0.3981851604714466,-1.1237639892271505,3.75,-4.214114959601814,-4.214114959601814,1.5866,1586.6,0.37,587.0419999999999,663.8270935999999,125000.0,188.30204612787443,-79.35264695111066,-79.0,-81.0,2.0,4.214114959601814,-0.0021248531247208,-0.9714500562042918
346,30/04/2024,158.64,158.91,158.38,158.74,606831.0,1886237.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158740.0,158.74,158.5,0.5900542347773,4782.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.000504222866507,0.0800000000000125,0.006400000000002,158.58207399382903,159.00022231162285,-0.4181483177938219,0.1503270208294192,0.3877202868427434,-1.0784793367374657,3.75,-4.044297512765496,-4.044297512765496,1.5874,1587.4,0.37,587.3380000000001,664.1618104000001,125000.0,188.20714778032345,-76.11656996526503,-76.0,-79.0,3.0,4.044297512765496,0.0038216242088627,-0.967628431995429
347,01/05/2024,158.68,158.7,158.44,158.59,612130.0,1879635.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158590.0,158.59,158.35,0.5872001362215495,4783.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0009449414136324,-0.1500000000000056,0.0225000000000017,158.58300646514326,158.98760008664982,-0.4045936215065637,0.1434174521359372,0.3787049671392458,-1.0683610108493744,3.75,-4.006353790685154,-4.006353790685154,1.5859,1585.9,0.37,586.783,663.5342164,125000.0,188.385160720402,-75.47376027610144,-75.0,-76.0,1.0,4.006353790685154,-0.0169257648008009,-0.98455419679623
348,02/05/2024,158.65,159.35,158.43,159.26,894937.0,1892778.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159260.0,159.26,159.06,0.5857564909117708,4784.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0042247304369757,0.6699999999999875,0.4488999999999832,158.66265276336168,158.9959816224452,-0.3333288590835366,0.1599300222907505,0.3999125182971277,-0.8335044386779593,3.75,-3.1256416450423474,-3.1256416450423474,1.5926,1592.6,0.37,589.262,666.3374696,125000.0,187.5926324164797,-58.63473441840699,-59.0,-75.0,16.0,3.1256416450423474,0.0035326855212077,-0.981021511275022
349,03/05/2024,159.14,159.39,159.05,159.08,626752.0,1899452.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159080.0,159.08,158.87,0.580464469178432,4785.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0011302273012682,-0.1799999999999784,0.0323999999999922,158.7117524382603,158.99856680329307,-0.2868143650327681,0.1530365075723311,0.3911988082450293,-0.7331677883157572,3.75,-2.7493792061840896,-2.7493792061840896,1.5908000000000002,1590.8000000000002,0.36,572.688,647.5955904,125000.0,193.0216972644785,-53.06898408013175,-53.0,-59.0,6.0,2.7493792061840896,-0.003975089372783,-0.9849966006478053
350,06/05/2024,159.1,159.42,159.07,159.31,254131.0,1913353.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159310.0,159.31,159.12,0.5761067609207475,4786.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0014458134272063,0.2299999999999897,0.0528999999999952,158.78213450434734,159.00814936319173,-0.2260148588443939,0.1476237233792319,0.3842183277502934,-0.5882459073927437,3.75,-2.205922152722789,-2.205922152722789,1.5931,1593.1,0.36,573.516,648.5318927999999,125000.0,192.7430268083186,-42.51761126193124,-43.0,-53.0,10.0,2.205922152722789,0.0063694946346901,-0.978627106013115
351,07/05/2024,159.25,159.28,158.77,158.85,547045.0,1913642.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158850.0,158.85,158.64,0.5688883897379026,4787.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0028874521373423,-0.4600000000000079,0.2116000000000073,158.79011868030648,159.0032832289397,-0.2131645486331876,0.1510819004938684,0.3886925526606709,-0.548414285722836,3.75,-2.056553571460635,-2.056553571460635,1.5885,1588.5,0.36,571.86,646.6592880000001,125000.0,193.3011746983521,-39.75342211934321,-40.0,-43.0,3.0,2.056553571460635,-0.0,-0.978627106013115
352,08/05/2024,158.79,158.9,158.52,158.85,585280.0,1904655.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158850.0,158.85,158.64,0.5538495583747464,4788.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0,0.0,0.0,158.79716354144688,158.99856682189537,-0.2014032804484884,0.1429153112779836,0.3780414147656096,-0.5327545411218001,3.75,-1.9978295292067505,-1.9978295292067505,1.5885,1588.5,0.35,555.9749999999999,628.6965299999999,125000.0,198.8240654040193,-39.72165889810841,-40.0,-40.0,0.0,1.9978295292067505,-0.00276690271593,-0.981394008729045
353,09/05/2024,158.84,159.25,158.81,159.07,572673.0,1918102.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159070.0,159.07,158.88,0.5530364665299207,4789.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0013849543594586,0.2199999999999988,0.0483999999999995,158.82926194833547,159.00076476583706,-0.1715028175015902,0.1378063755332277,0.371222811170364,-0.461994285752238,3.75,-1.7324785715708926,-1.7324785715708926,1.5907,1590.7,0.35,556.745,629.5672460000001,125000.0,198.54908398458835,-34.39820334083288,-34.0,-40.0,6.0,1.7324785715708926,0.0023960852816092,-0.9789979234474356
354,10/05/2024,158.92,159.16,158.79,158.85,421368.0,1918307.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158850.0,158.85,158.66,0.5346706150942072,4790.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0013830389136857,-0.2199999999999988,0.0483999999999995,158.83170171911954,158.99612584996515,-0.1644241308456173,0.1329735984773775,0.3646554517313262,-0.4509027084744179,3.75,-1.6908851567790673,-1.6908851567790673,1.5885,1588.5,0.34,540.09,610.733772,125000.0,204.6718320335493,-34.60765627963069,-35.0,-34.0,-1.0,1.6908851567790673,0.0075576233006808,-0.971440300146755
355,13/05/2024,158.98,159.01,158.12,158.14,747329.0,1929042.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158140.0,158.14,157.93,0.5391715867685587,4791.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0044696254327982,-0.710000000000008,0.5041000000000113,158.75032504628194,158.96978351612006,-0.2194584698381163,0.1530344850461686,0.3911962232002868,-0.5609933246358485,3.75,-2.103724967384432,-2.103724967384432,1.5814,1581.4,0.34,537.676,608.0040208,125000.0,205.59074565909515,-43.25063847062209,-43.0,-35.0,-8.0,2.103724967384432,0.0050551124801192,-0.9663851876666356
356,14/05/2024,158.13,158.17,157.61,157.76,832065.0,1924995.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157760.0,157.76,157.53,0.5698034748740088,4792.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0024029341090172,-0.3799999999999954,0.1443999999999965,158.63381621730758,158.93255940793176,-0.2987431906241795,0.1525677561247539,0.3905992269894474,-0.7648330308453234,3.75,-2.8681238656699626,-2.8681238656699626,1.5776,1577.6,0.36,567.9359999999999,642.2220288,125000.0,194.63673682069748,-55.8242270011566,-56.0,-43.0,-13.0,2.8681238656699626,-0.0076357253016066,-0.9740209129682424
357,15/05/2024,157.9,158.5,157.84,158.18,1085172.0,1875148.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158180.0,158.18,157.96,0.5530316446447384,4793.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.002662271805274,0.4200000000000159,0.1764000000000133,158.58042607409493,158.90940373384154,-0.3289776597466129,0.1538559855234165,0.3922448030546951,-0.8387049546217695,3.75,-3.145143579831636,-3.145143579831636,1.5818,1581.8000000000002,0.35,553.63,626.044804,125000.0,199.6662206943259,-62.79789321260055,-63.0,-56.0,-7.0,3.145143579831636,0.0061638292435694,-0.9678570837246728
358,16/05/2024,158.02,158.39,157.73,157.87,905263.0,1843946.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157870.0,157.87,157.61,0.5566572853307199,4794.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0019597926412947,-0.3100000000000023,0.0961000000000014,158.4968465359661,158.87742208049258,-0.3805755445264651,0.1507340403599887,0.3882448201328495,-0.980246289947255,3.75,-3.6759235873022074,-3.6759235873022074,1.5787,1578.7,0.35,552.545,624.8178859999999,125000.0,200.05829346569,-73.53989997859566,-74.0,-63.0,-11.0,3.6759235873022074,-0.0186275978326579,-0.9864846815573308
359,17/05/2024,157.82,158.82,157.8,158.67,777688.0,1843234.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158670.0,158.67,158.44,0.5345116150703227,4795.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0050674605688223,0.799999999999983,0.6399999999999727,158.5172175317348,158.87103986263125,-0.3538223308964632,0.177180848989177,0.4209285556827631,-0.840575736950298,3.75,-3.152159013563617,-3.152159013563617,1.5867,1586.7,0.34,539.4780000000001,610.0417224000001,125000.0,204.9040178895147,-64.58900469058345,-65.0,-74.0,9.0,3.152159013563617,-0.0113236946979982,-0.9978083762553288
360,20/05/2024,158.64,159.5,158.61,159.24,803279.0,1871866.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159240.0,159.24,159.04,0.5389440292322458,4796.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0035923615050106,0.5700000000000216,0.3249000000000246,158.6022507632954,158.88239248224258,-0.280141718947192,0.1851656679627363,0.4303088053511528,-0.6510248348708151,3.75,-2.4413431307655564,-2.4413431307655564,1.5924,1592.4,0.34,541.416,612.2332128,125000.0,204.1705634170391,-49.84504025027218,-50.0,-65.0,15.0,2.4413431307655564,0.0052126140697079,-0.992595762185621
361,21/05/2024,159.38,159.43,158.74,158.9,958509.0,1844417.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158900.0,158.9,158.7,0.5193194264083304,4797.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0021351419241396,-0.3400000000000034,0.1156000000000023,158.6372800852606,158.88293425201974,-0.2456541667591238,0.1814053615863723,0.4259170829942987,-0.5767652356935684,3.75,-2.1628696338508817,-2.1628696338508817,1.5890000000000002,1589.0000000000002,0.33,524.3700000000001,592.9575960000002,125000.0,210.80765444819423,-45.594947438932905,-46.0,-50.0,4.0,2.1628696338508817,-0.0117059023606779,-1.0043016645462988
362,22/05/2024,159.06,159.84,159.03,159.76,1195176.0,1863265.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159760.0,159.76,159.6,0.5654623476811638,4798.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0054122089364379,0.8599999999999852,0.7395999999999746,158.7693647811123,158.90992089041913,-0.1405561093068286,0.2115780447438643,0.4599761349720922,-0.3055726126212101,3.75,-1.1458972973295378,-1.1458972973295378,1.5976,1597.6,0.35,559.16,632.298128,125000.0,197.69155476607705,-22.6534218311322,-23.0,-46.0,23.0,1.1458972973295378,-0.0032994038355758,-1.0076010683818746
363,23/05/2024,159.7,160.29,159.31,160.22,1056314.0,1876523.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160220.0,160.22,160.09,0.6472771173501687,4799.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0028793189784677,0.4600000000000079,0.2116000000000073,158.94002774804025,158.95023101686775,-0.010203268827496,0.2115792315144667,0.4599774250052568,-0.0221821078010065,3.75,-0.0831829042537744,-0.0831829042537744,1.6022,1602.2,0.4,640.8800000000001,724.7071040000002,125000.0,172.48347547590754,-1.4347676425870677,-1.0,-23.0,22.0,0.0831829042537744,-0.0004153434240607,-1.0080164118059354
364,24/05/2024,160.09,161.34,160.05,161.02,1332111.0,1780634.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161020.0,161.02,160.91,0.7915592207652885,4800.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0049931344401448,0.8000000000000114,0.6400000000000182,159.18473036591786,159.01391621634875,0.1708141495691109,0.234737110892064,0.484496760455696,0.3525599415947605,3.75,1.322099780980352,1.322099780980352,1.6102,1610.2,0.49,788.998,892.1989384000001,125000.0,140.10328259767405,18.523051923701324,19.0,-1.0,20.0,1.322099780980352,0.0074718097173773,-1.000544602088558
