,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
5438,05/11/2010,86.6,87.43,85.96,86.85,317997,357068,CL1 Comdty,Future,NYM,USD,0.01,10,1000,86850,86.85,87.48,1.5524263804370866,5439,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.004162330905306932,0.35999999999999943,0.1295999999999996,84.4758786262643,81.79378064408127,2.6820979821830377,1.773335250699203,1.3316663436083391,2.0140915891254805,5.3,10.674685422365046,10.674685422365046,0.8684999999999999,868.4999999999999,1.79,1554.6149999999998,1554.6149999999998,125000.0,80.40575962537349,85.83061901471623,86.0,85.0,1.0,10.674685422365046,0.025810983750106663,0.6224743153241922
5439,08/11/2010,87.39,87.49,85.96,87.06,309966,305805,CL1 Comdty,Future,NYM,USD,0.01,10,1000,87060,87.06,87.71,1.736819698954719,5440,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0024179620034543436,0.21000000000000796,0.044100000000003345,85.05012782042779,82.1129454535309,2.9371823668968915,1.6798630749857328,1.2960953186342943,2.2661777453156944,5.3,12.01074205017318,12.01074205017318,0.8706,870.6,1.99,1732.4940000000001,1732.4940000000001,125000.0,72.15032202131724,86.6578906634971,87.0,86.0,1.0,12.01074205017318,0.04000821496152346,0.6624825302857156
5440,09/11/2010,87.39,88.25,86.1,87.35,367995,274091,CL1 Comdty,Future,NYM,USD,0.01,10,1000,87350,86.72,87.35,1.9342160341278567,5441,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.003331036067080184,0.28999999999999204,0.08409999999999539,85.56121052699939,82.43034269877145,3.1308678282279345,1.5936056114729902,1.2623809296218753,2.480129218338028,5.3,13.144684857191548,13.144684857191548,0.8734999999999999,873.5,2.21,1930.435,1930.435,125000.0,64.75224496033277,85.1147853799244,85.0,87.0,-2.0,13.144684857191548,0.14145396411860528,0.8039364944043208
5441,10/11/2010,87.07,88.67,86.7,88.29,472840,290255,CL1 Comdty,Future,NYM,USD,0.01,10,1000,88290,87.81,88.29,2.1804523231073216,5442,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.010761305094447726,0.9400000000000119,0.8836000000000225,86.1676081876662,82.78547344430046,3.3821347433657394,1.5552269297717487,1.247087378563246,2.7120270812637486,5.3,14.373743530697867,14.373743530697867,0.8829000000000001,882.9000000000001,2.47,2180.7630000000004,2180.7630000000004,125000.0,57.31938775556994,82.3894178935186,82.0,85.0,-3.0,14.373743530697867,-0.0016280148975772381,0.8023084795067436
5442,11/11/2010,88.27,89.1,88.01,88.28,343012,306554,CL1 Comdty,Future,NYM,USD,0.01,10,1000,88280,87.81,88.28,2.34881800061456,5443,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.00011326311020509738,-0.010000000000005116,0.00010000000000010231,86.63702859040704,83.1184750537368,3.5185535366702396,1.4711660146489516,1.2129163263180818,2.9009037641954496,5.3,15.374789950235883,15.374789950235883,0.8828,882.8000000000001,2.66,2348.2480000000005,2348.2480000000005,125000.0,53.23117490145844,81.84181329141917,82.0,82.0,0.0,15.374789950235883,-0.5120285733313714,0.29027990617537214
5443,12/11/2010,88.25,88.32,85.0,85.34,478815,306797,CL1 Comdty,Future,NYM,USD,0.01,10,1000,85340,84.88,85.34,2.369288360108236,5444,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.033303126415949236,-2.9399999999999977,8.643599999999987,86.34880001476103,83.25311292926791,3.095687085493111,1.8588651489922507,1.363402049650891,2.270560680384619,5.3,12.033971606038481,12.033971606038481,0.8534,853.4000000000001,2.78,2372.452,2372.452,125000.0,52.6881049648212,63.40471591226334,63.0,82.0,-19.0,12.033971606038481,-0.007050604409443521,0.28322930176592864
5444,15/11/2010,85.22,86.22,84.92,85.29,315260,310762,CL1 Comdty,Future,NYM,USD,0.01,10,1000,85290,84.86,85.29,2.381366694430835,5445,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0005858917272087982,-0.04999999999999716,0.002499999999999716,86.11351112259192,83.37656063052441,2.736950492067507,1.7585210868845615,1.3260924126487421,2.0639213873494016,5.3,10.938783352951829,10.938783352951829,0.8529000000000001,852.9000000000001,2.79,2379.5910000000003,2379.5910000000003,125000.0,52.53003562376895,57.46146792112503,57.0,63.0,-6.0,10.938783352951829,-0.31422229117988026,-0.03099298941395162
5445,16/11/2010,84.97,85.2,82.53,82.84,454828,321825,CL1 Comdty,Future,NYM,USD,0.01,10,1000,82840,82.34,82.84,2.372777767374023,5446,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.028725524680501824,-2.450000000000003,6.002500000000014,85.38606420646039,83.34404180443202,2.0420224020283655,1.9879253524583698,1.409938066887468,1.4483064540106119,5.3,7.676024206256242,7.676024206256242,0.8284,828.4,2.86,2369.2239999999997,2369.2239999999997,125000.0,52.75989100228599,40.498620045298814,40.0,57.0,-17.0,7.676024206256242,-0.1667895167945586,-0.19778250620851023
5446,17/11/2010,82.86,83.17,80.65,81.04,354527,342062,CL1 Comdty,Future,NYM,USD,0.01,10,1000,81040,80.44,81.04,2.441258760013852,5447,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.021728633510381457,-1.7999999999999972,3.2399999999999896,84.42027216058031,83.20440290719372,1.215869253386586,2.055605063136295,1.4337381431545633,0.8480413659856924,5.3,4.4946192397241695,4.4946192397241695,0.8104000000000001,810.4000000000001,3.01,2439.304,2439.304,125000.0,51.244125373467185,23.03228318264231,23.0,40.0,-17.0,4.4946192397241695,0.0765371983072478,-0.12124530790126244
5447,18/11/2010,81.04,82.94,80.92,82.42,369365,350317,CL1 Comdty,Future,NYM,USD,0.01,10,1000,82420,81.85,82.42,2.455534361398961,5448,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.01702862783810466,1.3799999999999955,1.9043999999999874,83.9757672360069,83.15686333706078,0.8189038989461181,2.0474318164802785,1.4308849766771188,0.5723058892181695,5.3,3.033221212856298,3.033221212856298,0.8242,824.2,2.98,2456.116,2456.116,125000.0,50.893361714186135,15.437082434503797,15.0,23.0,-8.0,3.033221212856298,-0.016192881990496975,-0.1374381898917594
5448,19/11/2010,82.76,83.32,81.08,81.98,324513,353708,CL1 Comdty,Future,NYM,USD,0.01,10,1000,81980,81.51,81.98,2.45399857375896,5449,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.005338510070371227,-0.4399999999999977,0.193599999999998,83.53226340578314,83.08553828632984,0.44672511945330484,1.9472246912651283,1.395429930618205,0.3201343970423482,5.3,1.6967123043244454,1.6967123043244454,0.8198000000000001,819.8000000000001,2.99,2451.202,2451.202,125000.0,50.99538920089001,8.652450432096403,9.0,15.0,-6.0,1.6967123043244454,-0.004967198744058169,-0.1424053886358176
5449,22/11/2010,82.15,82.87,80.68,81.74,290222,351027,CL1 Comdty,Future,NYM,USD,0.01,10,1000,81740,81.74,82.33,2.487156542455181,5450,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0029275433032448506,-0.2400000000000091,0.05760000000000436,83.13398264894244,83.00399051140076,0.12999213754167727,1.8450828160616082,1.358338255392083,0.09569938638307375,5.3,0.5072067478302908,0.5072067478302908,0.8174,817.4,3.04,2484.896,2484.896,125000.0,50.30391613974991,2.551448570837023,3.0,9.0,-6.0,0.5072067478302908,-0.003040510232895031,-0.14544589886871262
5450,23/11/2010,81.61,82.1,80.28,81.25,351860,351130,CL1 Comdty,Future,NYM,USD,0.01,10,1000,81250,81.25,81.83,2.4317581431297075,5451,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.005994617078541653,-0.4899999999999949,0.24009999999999498,82.71531983806634,82.89768805616436,-0.18236821809801995,1.7583269881663859,1.3260192261677,-0.1375305987267458,5.3,-0.7289121732517527,-0.7289121732517527,0.8125,812.5,2.99,2429.375,2429.375,125000.0,51.45356315924878,-3.750512854395435,-4.0,3.0,-7.0,0.7289121732517527,-0.0,-0.14544589886871262
5451,24/11/2010,80.99,84.25,80.97,81.25,324511,343175,CL1 Comdty,Future,NYM,USD,0.01,10,1000,81250,81.25,81.83,2.4713544194788413,5452,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0,0.0,0.0,82.38969320738494,82.79782817397258,-0.4081349665876388,1.663282286103338,1.2896830176843215,-0.31646145680080506,5.3,-1.6772457210442668,-1.6772457210442668,0.8125,812.5,3.04,2470.0,2470.0,125000.0,50.607287449392715,-8.488085632815116,-8.0,-4.0,-4.0,1.6772457210442668,-0.0538782933160066,-0.19932419218471922
5452,25/11/2010,80.99,84.25,80.97,83.86,324511,343175,CL1 Comdty,Future,NYM,USD,0.01,10,1000,83860,83.86,84.43,2.38464099324777,5453,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.03212307692307692,2.6099999999999994,6.812099999999997,82.71642805018828,82.86220222403485,-0.14577417384656144,1.941596757124779,1.393411912222936,-0.10461671280964233,5.3,-0.5544685778911043,-0.5544685778911043,0.8386,838.6,2.84,2381.624,2381.624,125000.0,52.485194976201115,-2.910139141879156,-3.0,-8.0,5.0,0.5544685778911043,0.000661183613034924,-0.1986630085716843
5453,26/11/2010,84.21,84.53,82.78,83.76,174178,339956,CL1 Comdty,Future,NYM,USD,0.01,10,1000,83760,83.76,84.35,2.343649220057852,5454,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0011924636298592528,-0.09999999999999432,0.009999999999998864,82.94833292792421,82.91661421045698,0.03171871746722843,1.8371861216045207,1.3554283904376951,0.023401249148238525,5.3,0.12402662048566418,0.12402662048566418,0.8376000000000001,837.6000000000001,2.8,2345.28,2345.28,125000.0,53.29854004639105,0.6610437798773716,1.0,-3.0,4.0,0.12402662048566418,0.002917053991842861,-0.19574595457984145
5454,29/11/2010,83.9,85.9,83.59,85.73,335800,330798,CL1 Comdty,Future,NYM,USD,0.01,10,1000,85730,85.73,86.27,2.3533764396453614,5455,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.023519579751671404,1.9699999999999989,3.8808999999999956,83.56648116616329,83.08712244012627,0.47935872603702023,1.9476571420583302,1.3955848745448376,0.34348231682674296,5.3,1.8204562791817376,1.8204562791817376,0.8573000000000001,857.3000000000001,2.75,2357.5750000000003,2357.5750000000003,125000.0,53.020582590161496,9.65216525021334,10.0,1.0,9.0,1.8204562791817376,-0.034400316951760435,-0.2301462715316019
5455,30/11/2010,85.81,85.9,83.55,84.11,338358,323184,CL1 Comdty,Future,NYM,USD,0.01,10,1000,84110,84.11,84.65,2.333416522328992,5456,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.018896535635133604,-1.6200000000000045,2.6244000000000147,83.68726312923812,83.14911501951255,0.5381481097255687,1.984237837082205,1.408629772893575,0.38203658624942816,5.3,2.024793907121969,2.024793907121969,0.8411,841.0999999999999,2.77,2329.8469999999998,2329.8469999999998,125000.0,53.65159171396234,10.863341600982647,11.0,10.0,1.0,2.024793907121969,0.06355315556773264,-0.16659311596386925
5456,01/12/2010,83.66,86.95,83.63,86.75,340736,322736,CL1 Comdty,Future,NYM,USD,0.01,10,1000,86750,86.75,87.25,2.347801666810481,5457,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.031387468790869066,2.6400000000000006,6.969600000000003,84.36787132274075,83.36735047287544,1.0005208498653104,2.253716872915599,1.5012384463887138,0.6664636469123885,5.3,3.5322573286356587,3.5322573286356587,0.8675,867.5,2.71,2350.925,2350.925,125000.0,53.17056052404904,18.781210207873805,19.0,11.0,8.0,3.5322573286356587,0.05089707966333813,-0.11569603630053112
5457,02/12/2010,86.8,88.13,86.27,88.0,330642,316409,CL1 Comdty,Future,NYM,USD,0.01,10,1000,88000,88.0,88.42,2.419063179554898,5458,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.014409221902017322,1.25,1.5625,85.17501102879837,83.64811711088299,1.5268939179153733,2.2163537987039454,1.4887423547088143,1.0256267063846793,5.3,5.4358215438388005,5.4358215438388005,0.88,880.0,2.75,2420.0,2420.0,125000.0,51.65289256198347,28.07759061900207,28.0,19.0,9.0,5.4358215438388005,0.07350713224054695,-0.04218890405998417
5458,03/12/2010,87.94,89.49,87.14,89.19,354635,313833,CL1 Comdty,Future,NYM,USD,0.01,10,1000,89190,89.19,89.59,2.5042811343800486,5459,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.013522727272727186,1.1899999999999977,1.4160999999999946,86.0672308001765,83.98398880113251,2.0832419990439917,2.1730968366118404,1.4741427463484804,1.4131887866383892,5.3,7.489900569183463,7.489900569183463,0.8919,891.9,2.81,2506.239,2506.239,125000.0,49.875530625770324,37.35627652222844,37.0,28.0,9.0,7.489900569183463,0.01595561282817466,-0.02623329123180951
5459,06/12/2010,89.44,89.76,88.56,89.38,293836,299677,CL1 Comdty,Future,NYM,USD,0.01,10,1000,89380,89.38,89.74,2.6315662003222884,5460,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.002130283664087962,0.18999999999999773,0.03609999999999913,86.80340173347061,84.31101978288207,2.4923819505885376,2.057583494092281,1.4344279326938252,1.7375442110276653,5.3,9.208984318446626,9.208984318446626,0.8937999999999999,893.8,2.94,2627.772,2627.772,125000.0,47.56881495045994,43.8060470925875,44.0,37.0,7.0,9.208984318446626,-0.07109195770561846,-0.09732524893742797
5460,07/12/2010,88.92,90.76,88.04,88.69,462689,266057,CL1 Comdty,Future,NYM,USD,0.01,10,1000,88690,88.69,89.22,2.7155925074795064,5461,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0077198478406802495,-0.6899999999999977,0.47609999999999686,87.22264579269935,84.57641252331346,2.6462332693858883,1.9720978998170224,1.4043140317667635,1.8843600573132988,5.3,9.987108303760483,9.987108303760483,0.8869,886.9,3.06,2713.9139999999998,2713.9139999999998,125000.0,46.058939229467114,45.99956144410105,46.0,44.0,2.0,9.987108303760483,-0.04616883983021517,-0.14349408876764314
5461,08/12/2010,88.35,88.99,87.33,88.28,383144,234912,CL1 Comdty,Future,NYM,USD,0.01,10,1000,88280,88.28,88.82,2.778108349221152,5462,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0046228436125831385,-0.4099999999999966,0.1680999999999972,87.45761339432171,84.80087237038538,2.656741023936334,1.874584499826913,1.3691546661451046,1.9404243286965284,5.3,10.2842489420916,10.2842489420916,0.8828,882.8000000000001,3.15,2780.82,2780.82,125000.0,44.95076991678713,46.22849079629209,46.0,46.0,0.0,10.2842489420916,0.06989747808399221,-0.07359661068365092
5462,09/12/2010,89.1,89.86,88.21,88.88,353964,210416,CL1 Comdty,Future,NYM,USD,0.01,10,1000,88880,88.37,88.88,2.85687049059147,5463,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.006796556411418075,0.5999999999999943,0.35999999999999316,87.77369930669465,85.04809222672567,2.725607079968981,1.7927150674038361,1.3389230998843198,2.0356711152451306,5.3,10.789056910799191,10.789056910799191,0.8887999999999999,888.8,3.21,2853.048,2853.048,125000.0,43.8127924942027,47.26987116409885,47.0,46.0,1.0,10.789056910799191,-0.06919174661515998,-0.1427883572988109
5463,10/12/2010,88.99,89.48,87.62,88.31,313842,235661,CL1 Comdty,Future,NYM,USD,0.01,10,1000,88310,87.79,88.31,2.900118560796965,5464,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.006413141314131288,-0.5699999999999932,0.32489999999999225,87.89287723854028,85.24578360692412,2.6470936316161584,1.7133737124090338,1.3089590186132771,2.0222891580062705,5.3,10.718132537433233,10.718132537433233,0.8831,883.1,3.28,2896.5679999999998,2896.5679999999998,125000.0,43.154519417462325,46.25358587055972,46.0,47.0,-1.0,10.718132537433233,0.100736609739209,-0.04205174755960189
5464,13/12/2010,88.42,90.0,87.96,89.14,329766,262636,CL1 Comdty,Future,NYM,USD,0.01,10,1000,89140,88.61,89.14,2.9737616470298667,5465,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.009398709092967916,0.8299999999999983,0.6888999999999972,88.17001562997578,85.481796721656,2.688218908319783,1.6579967549815184,1.2876322281542656,2.0877226039714496,5.3,11.064929801048683,11.064929801048683,0.8914,891.4,3.34,2977.276,2977.276,125000.0,41.98468667332152,46.45576107593267,46.0,46.0,0.0,11.064929801048683,-0.03723893807846718,-0.07929068563806907
5465,14/12/2010,88.79,89.5,88.34,88.84,281851,268558,CL1 Comdty,Future,NYM,USD,0.01,10,1000,88840,88.28,88.84,3.0238456199590997,5466,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.003365492483733412,-0.29999999999999716,0.08999999999999829,88.31890104553672,85.6853241930708,2.6335768524659215,1.573240173631166,1.2542887122314248,2.0996576201189705,5.3,11.128185386630543,11.128185386630543,0.8884000000000001,888.4000000000001,3.4,3020.5600000000004,3020.5600000000004,125000.0,41.38305479778584,46.05183056548513,46.0,46.0,0.0,11.128185386630543,0.05010439165524632,-0.02918629398282275
5466,15/12/2010,88.77,89.67,87.43,89.24,355056,288833,CL1 Comdty,Future,NYM,USD,0.01,10,1000,89240,88.62,89.24,3.063387123214953,5467,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.004502476361998964,0.3999999999999915,0.15999999999999318,88.52358970208412,85.90075909046045,2.6228306116236695,1.496848812894346,1.2234577282825696,2.143785233434645,5.3,11.36206173720362,11.36206173720362,0.8924,892.4,3.43,3060.9320000000002,3060.9320000000002,125000.0,40.8372351950321,46.39951874626592,46.0,46.0,0.0,11.36206173720362,-0.1069490347293919,-0.13613532871221465
5467,16/12/2010,89.11,89.49,88.34,88.4,221145,296392,CL1 Comdty,Future,NYM,USD,0.01,10,1000,88400,87.7,88.4,3.067618077055746,5468,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.009412819363514013,-0.8399999999999892,0.7055999999999819,88.49612532384322,86.05222823649316,2.4438970873500523,1.4540786067919478,1.2058518179245523,2.026697684593085,5.3,10.741497728343349,10.741497728343349,0.8840000000000001,884.0000000000001,3.47,3067.4800000000005,3067.4800000000005,125000.0,40.75006194009414,43.7716697759372,44.0,46.0,-2.0,10.741497728343349,0.024302031059597867,-0.11183329765261678
5468,17/12/2010,88.5,89.2,87.71,88.6,225957,300595,CL1 Comdty,Future,NYM,USD,0.01,10,1000,88600,88.02,88.6,3.118402796306568,5469,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.002262443438913797,0.19999999999998863,0.039999999999995456,88.51920858521139,86.20663864640268,2.312569938808707,1.3776419253437342,1.173729920102463,1.9702743358598434,5.3,10.44245398005717,10.44245398005717,0.886,886.0,3.52,3118.72,3118.72,125000.0,40.08054586497025,41.85392556905225,42.0,44.0,-2.0,10.44245398005717,0.09075270388988939,-0.02108059376272739
5469,20/12/2010,88.78,89.57,87.73,89.37,265975,305211,CL1 Comdty,Future,NYM,USD,0.01,10,1000,89370,88.81,89.37,3.192193603153284,5470,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.00869074492099342,0.7700000000000102,0.5929000000000157,88.7082733440533,86.39835751631767,2.3099158277356224,1.3352234428927223,1.1555186899798386,1.9990293949948361,5.3,10.59485579347263,10.59485579347263,0.8937,893.7,3.57,3190.509,3190.509,125000.0,39.178701580218075,41.509269341790876,42.0,42.0,0.0,10.59485579347263,0.0533477129580688,0.032267119195341414
5470,21/12/2010,89.22,90.1,89.06,89.82,187321,308656,CL1 Comdty,Future,NYM,USD,0.01,10,1000,89820,89.82,90.64,3.2056854701212165,5471,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0050352467270895485,0.44999999999998863,0.20249999999998977,88.95532371204145,86.605729788056,2.349593923985452,1.2739951486823042,1.128713935717241,2.081655811658251,5.3,11.032775801788729,11.032775801788729,0.8982,898.2,3.57,3206.574,3206.574,125000.0,38.98241550015686,43.00842504254045,43.0,42.0,1.0,11.032775801788729,0.08106916086818917,0.11333628006353058
5471,22/12/2010,89.99,90.8,89.85,90.48,187386,311552,CL1 Comdty,Future,NYM,USD,0.01,10,1000,90480,90.48,91.21,3.1123012921866318,5472,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.007348029392117761,0.6600000000000108,0.43560000000001425,89.29414066492113,86.84053404332533,2.453606621595796,1.228676491996775,1.1084568065543985,2.2135338130339526,5.3,11.731729209079948,11.731729209079948,0.9048,904.8000000000001,3.44,3112.512,3112.512,125000.0,40.16048773466576,47.11519670076753,47.0,43.0,4.0,11.731729209079948,0.0,0.11333628006353058
5472,23/12/2010,90.61,91.63,90.33,90.48,145007,312495,CL1 Comdty,Future,NYM,USD,0.01,10,1000,90480,90.48,91.21,3.0677411885642325,5473,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0,0.0,0.0,89.55766496160533,87.06110773766926,2.4965572239360654,1.1622615464834358,1.0780823468007608,2.3157388963326113,5.3,12.27341615056284,12.27341615056284,0.9048,904.8000000000001,3.39,3067.2720000000004,3067.2720000000004,125000.0,40.75282531187322,50.017638436381084,50.0,47.0,3.0,12.27341615056284,0.13971727050264945,0.25305355056618006
5473,24/12/2010,90.61,91.63,90.33,91.51,145007,312495,CL1 Comdty,Future,NYM,USD,0.01,10,1000,91510,91.51,92.16,3.0067123241197846,5474,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.011383731211317416,1.0300000000000011,1.0609000000000024,89.99151719235971,87.33073757174992,2.6607796206097873,1.1567825439708177,1.075538257790404,2.4739051366486193,5.3,13.111697224237682,13.111697224237682,0.9151,915.1,3.29,3010.679,3010.679,125000.0,41.51887331728158,54.43828960276769,54.0,50.0,4.0,13.111697224237682,-0.07307360489958736,0.1799799456665927
5474,27/12/2010,91.07,91.88,90.51,91.0,104321,313553,CL1 Comdty,Future,NYM,USD,0.01,10,1000,91000,91.0,91.74,2.846179486026972,5475,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.00557316140312536,-0.5100000000000051,0.2601000000000052,90.21562448294645,87.55311711285599,2.6625073700904665,1.1083132172696926,1.0527645592769983,2.5290625017990567,5.3,13.404031259535,13.404031259535,0.91,910.0,3.13,2848.2999999999997,2848.2999999999997,125000.0,43.88582663343047,58.82469920450357,59.0,54.0,5.0,13.404031259535,0.07217555293595684,0.25215549860254954
5475,28/12/2010,90.79,91.67,90.75,91.49,104415,313081,CL1 Comdty,Future,NYM,USD,0.01,10,1000,91490,91.49,92.23,2.594015998411423,5476,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.005384615384615321,0.4899999999999949,0.24009999999999498,90.49881904229169,87.79171607571321,2.707102966578475,1.0613827730929521,1.0302343292149374,2.6276575045226367,5.3,13.926584773969974,13.926584773969974,0.9148999999999999,914.9,2.84,2598.316,2598.316,125000.0,48.10808231177425,66.99812866280494,67.0,59.0,8.0,13.926584773969974,-0.05632130687909827,0.1958341917234513
5476,29/12/2010,91.27,91.53,90.8,91.12,117853,312896,CL1 Comdty,Future,NYM,USD,0.01,10,1000,91120,91.12,91.9,2.2189402876181066,5477,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.0040441578314568405,-0.36999999999999034,0.13689999999999286,90.63685925511575,87.99343025294272,2.6434290021730362,1.0114107313041436,1.0056891822547083,2.6284751281172096,5.3,13.93091817902121,13.93091817902121,0.9112,911.2,2.44,2223.328,2223.328,125000.0,56.22202392089696,78.32244151009888,78.0,67.0,11.0,13.93091817902121,-0.1956933194594726,0.00014087226397868635
5477,30/12/2010,90.98,91.4,89.02,89.84,209645,312589,CL1 Comdty,Future,NYM,USD,0.01,10,1000,89840,89.84,90.69,2.000843322205643,5478,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.014047410008779626,-1.2800000000000011,1.638400000000003,90.45977942064557,88.10534357094619,2.354435849699385,1.0453020431255413,1.0224001384612296,2.3028516537986246,5.3,12.20511376513271,12.20511376513271,0.8984000000000001,898.4000000000001,2.23,2003.4320000000002,2003.4320000000002,125000.0,62.39293372572664,76.15128542628791,76.0,78.0,-2.0,12.20511376513271,0.20921499552876505,0.20935586779274373
5478,31/12/2010,89.67,92.06,89.05,91.38,171010,311738,CL1 Comdty,Future,NYM,USD,0.01,10,1000,91380,91.38,92.22,1.764974787359626,5479,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.017141585040071128,1.539999999999992,2.3715999999999755,90.66427288272433,88.30380759694945,2.360465285774879,1.1169938245782134,1.0568792857172542,2.2334294158986587,5.3,11.83717590426289,11.83717590426289,0.9138,913.8,1.93,1763.6339999999998,1763.6339999999998,125000.0,70.8763836487616,83.89762207084132,84.0,76.0,8.0,11.83717590426289,0.02202144784115519,0.23137731563389893
5479,03/01/2011,91.31,92.58,91.21,91.55,225189,315022,CL1 Comdty,Future,NYM,USD,0.01,10,1000,91550,91.55,92.43,1.680862873650121,5480,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,0.0018603633180127588,0.1700000000000017,0.02890000000000058,90.86110113100781,88.50054653046767,2.3605546005401408,1.0581779421685802,1.028677764009984,2.294746404683858,5.3,12.162155944824447,12.162155944824447,0.9155,915.5,1.84,1684.52,1684.52,125000.0,74.20511481015363,90.24941782246906,90.0,84.0,6.0,12.162155944824447,-0.28827830038524443,-0.0569009847513455
5480,04/01/2011,91.5,92.07,88.36,89.38,415521,310848,CL1 Comdty,Future,NYM,USD,0.01,10,1000,89380,89.38,90.42,1.2779773080988224,5481,0.002,,1,1,1000,36,0.05405405405405406,0.2222222222222222,0.06060606060606061,-0.023702894593118584,-2.1700000000000017,4.708900000000007,90.5319675463394,88.55384674074237,1.9781208055970296,1.2555142696189276,1.1204973313751925,1.7653953741855604,5.3,9.356595483183469,9.356595483183469,0.8937999999999999,893.8,1.43,1278.1339999999998,1278.1339999999998,125000.0,97.79882234570086,91.50640194204472,92.0,90.0,2.0,9.356595483183469,0.09630865791596399,0.03940767316461849
