,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,exchange_rate,point_value,stdev_lookback,stdev_decay,returns,sqreturns,price_diff,distance,net_exp_ret,variance,stdev,stdev_yearly,raw_carry,forecast_scalar,forecast,capped_forecast,forecast*returns,cum_series_carry,1%_move,block_value,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed
3672,30/01/2008,112.6719,113.0469,112.4375,112.5938,678878,1910416,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,112594,112.5938,112.1875,0.8157196870154485,3673,0.004,,1,1,1000,36,0.05405405405405406,-0.21869999999999834,0.04782968999999927,-0.40630000000000166,0.08333333333333333,-4.87560000000002,0.1632260652326338,0.4040124567790377,6.464199308464603,-0.7542465458352471,30.0,-22.627396375057412,-20.0,101.2559999999985,520854.52291468944,1.125938,1125.938,815.7196870154485,815.7196870154485,125000.0,153.23891526677434,-306.4778305335487,-306.0,-286.24760189380834,-20.0
3673,31/01/2008,113.125,113.5469,112.9375,113.0,1040826,1954480,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113000,113.0,112.5781,0.7524750147768992,3674,0.004,,1,1,1000,36,0.05405405405405406,0.40619999999999834,0.16499843999999866,-0.4218999999999937,0.08333333333333333,-5.062799999999925,0.163321869274113,0.40413100508883626,6.46609608142138,-0.7829763022771258,30.0,-23.489289068313774,-20.0,101.2559999999985,520955.77891468944,1.1300000000000001,1130.0000000000002,752.4750147768991,752.4750147768991,125000.0,166.1184724346777,-332.2369448693554,-332.0,-306.4778305335487,-26.0
3674,01/02/2008,113.2031,113.6406,112.8906,113.3125,931426,1994202,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113313,113.3125,112.8906,0.7325099894919994,3675,0.004,,1,1,1000,36,0.05405405405405406,0.3125,0.09765625,-0.4218999999999937,0.08333333333333333,-5.062799999999925,0.15977237634037716,0.3997153691570755,6.395445906513208,-0.7916258027988168,30.0,-23.748774083964502,-20.0,105.0,521060.77891468944,1.133125,1133.125,732.5099894919994,732.5099894919994,125000.0,170.6461369717133,-341.2922739434266,-341.0,-332.2369448693554,-9.0
3675,04/02/2008,113.3438,113.375,113.0625,113.2656,409465,1936846,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113266,113.2656,112.8281,0.6972167593897597,3676,0.004,,1,1,1000,36,0.05405405405405406,-0.046899999999993724,0.0021996099999994113,-0.4375,0.08333333333333333,-5.25,0.15125492951116756,0.3889150672205534,6.222641075528855,-0.8436932061928076,30.0,-25.31079618578423,-20.0,108.7440000000015,521169.52291468944,1.132656,1132.6560000000002,697.2167593897597,697.2167593897597,125000.0,179.28427324295316,-358.5685464859063,-359.0,-341.2922739434266,-17.0
3676,05/02/2008,113.25,113.9375,113.2188,113.7031,720431,1968266,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113703,113.7031,113.25,0.6727350995007134,3677,0.004,,1,1,1000,36,0.05405405405405406,0.4375,0.19140625,-0.4531000000000063,0.08333333333333333,-5.437200000000075,0.15342527115921253,0.39169538056915165,6.267126089106426,-0.8675746941570338,30.0,-26.027240824711015,-20.0,97.4879999999996,521267.01091468945,1.1370310000000001,1137.0310000000002,672.7350995007134,672.7350995007134,125000.0,185.80864903997391,-371.61729807994783,-372.0,-358.5685464859063,-13.0
3677,06/02/2008,113.8281,113.9844,113.5156,113.6875,509439,1983438,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113688,113.6875,113.2813,0.6585149243165042,3678,0.004,,1,1,1000,36,0.05405405405405406,-0.015600000000006276,0.0002433600000001958,-0.40619999999999834,0.08333333333333333,-4.87439999999998,0.14514516785330916,0.38097922233805503,6.0956675574088806,-0.7996499077571035,30.0,-23.989497232713106,-20.0,120.0,521387.01091468945,1.136875,1136.875,658.5149243165041,658.5149243165041,125000.0,189.82105854281423,-379.64211708562846,-380.0,-371.61729807994783,-8.0
3678,07/02/2008,113.8125,114.1094,112.8125,113.2813,1031698,2024159,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113281,113.2813,112.7813,0.5785338755219867,3679,0.004,,1,1,1000,36,0.05405405405405406,-0.40619999999999834,0.16499843999999866,-0.5,0.08333333333333333,-6.0,0.14621831769907617,0.38238503853978933,6.118160616636629,-0.9806869050944291,30.0,-29.420607152832872,-20.0,123.7440000000015,521510.75491468946,1.132813,1132.813,578.5338755219866,578.5338755219866,125000.0,216.06340663667757,-432.12681327335514,-432.0,-379.64211708562846,-52.0
3679,08/02/2008,113.0938,113.6563,113.0781,113.5781,728528,1990023,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113578,113.5781,113.0625,0.5379159324801016,3680,0.004,,1,1,1000,36,0.05405405405405406,0.2968000000000046,0.08809024000000273,-0.5156000000000063,0.08333333333333333,-6.187200000000075,0.1430762594450722,0.37825422594476354,6.052067615116217,-1.0223283005871149,30.0,-30.669849017613448,-20.0,123.76799999999889,521634.52291468944,1.1357810000000002,1135.7810000000002,537.9159324801016,537.9159324801016,125000.0,232.37831871548806,-464.7566374309761,-465.0,-432.12681327335514,-33.0
3680,11/02/2008,113.4844,113.9688,113.4063,113.7813,525275,1984626,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113781,113.7813,113.2656,0.49526248699166925,3681,0.004,,1,1,1000,36,0.05405405405405406,0.20319999999999538,0.041290239999998125,-0.5156999999999954,0.08333333333333333,-6.188399999999945,0.1375743124480412,0.37091011370417115,5.934561819266738,-1.0427728598106625,30.0,-31.283185794319873,-20.0,127.48800000000301,521762.01091468945,1.137813,1137.8129999999999,495.2624869916692,495.2624869916692,125000.0,252.391415225645,-504.78283045129,-505.0,-464.7566374309761,-40.0
3681,12/02/2008,113.4219,113.8594,113.25,113.5156,754752,1996671,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113516,113.5156,112.9844,0.45754056489141515,3682,0.004,,1,1,1000,36,0.05405405405405406,-0.2656999999999954,0.07059648999999754,-0.5312000000000126,0.08333333333333333,-6.374400000000151,0.1339538896130118,0.3659971169463112,5.855953871140979,-1.088533164752911,30.0,-32.655994942587334,-20.0,138.7679999999989,521900.77891468944,1.135156,1135.156,457.54056489141516,457.54056489141516,125000.0,273.19982006331037,-546.3996401266207,-546.0,-504.78283045129,-42.0
3682,13/02/2008,113.5,113.8594,113.3281,113.6563,767640,1996671,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113656,113.6563,113.0781,0.4234973993520814,3683,0.004,,1,1,1000,36,0.05405405405405406,0.14069999999999538,0.019796489999998702,-0.5781999999999954,0.08333333333333333,-6.938399999999945,0.12778321936365974,0.3574677878685851,5.719484605897361,-1.2131162994731657,30.0,-36.393488984194974,-20.0,150.0,522050.77891468944,1.136563,1136.563,423.4973993520814,423.4973993520814,125000.0,295.1611986076902,-590.3223972153804,-590.0,-546.3996401266207,-44.0
3683,14/02/2008,113.5781,113.6875,113.1563,113.3281,857688,2020887,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113328,113.3281,112.7031,0.40432842860602763,3684,0.004,,1,1,1000,36,0.05405405405405406,-0.3281999999999954,0.10771523999999696,-0.625,0.08333333333333333,-7.5,0.12669846372238067,0.35594727660480935,5.69515642567695,-1.31690851653974,30.0,-39.5072554961922,-20.0,150.0,522200.77891468944,1.133281,1133.281,404.3284286060276,404.3284286060276,125000.0,309.1546157932871,-618.3092315865742,-618.0,-590.3223972153804,-28.0
3684,15/02/2008,113.5156,113.6563,113.2188,113.3281,625801,2009797,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113328,113.3281,112.7031,0.3820309058799187,3685,0.004,,1,1,1000,36,0.05405405405405406,0.0,0.0,-0.625,0.08333333333333333,-7.5,0.11984989811576549,0.34619344031302135,5.539095045008342,-1.3540117905647358,30.0,-40.62035371694207,-20.0,150.0,522350.77891468944,1.133281,1133.281,382.03090587991875,382.03090587991875,125000.0,327.19865873702486,-654.3973174740497,-654.0,-618.3092315865742,-36.0
3685,18/02/2008,113.5156,113.6563,113.2188,113.3438,45095,2009797,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113344,113.3438,112.7188,0.37101698059459576,3686,0.004,,1,1,1000,36,0.05405405405405406,0.015699999999995384,0.0002464899999998551,-0.625,0.08333333333333333,-7.5,0.1133848490284268,0.3367266681277662,5.387626690044259,-1.39207863340999,30.0,-41.762359002299696,-20.0,165.0,522515.77891468944,1.133438,1133.4379999999999,371.01698059459574,371.01698059459574,125000.0,336.9118033349139,-673.8236066698278,-674.0,-654.3973174740497,-19.0
3686,19/02/2008,112.8906,113.3438,112.5469,112.7656,961015,2007646,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,112766,112.7656,112.0781,0.376553042318106,3687,0.004,,1,1,1000,36,0.05405405405405406,-0.5781999999999954,0.3343152399999947,-0.6875,0.08333333333333333,-8.25,0.1253270323241872,0.35401558203585787,5.664249312573726,-1.456503685613965,30.0,-43.695110568418954,-20.0,161.2559999999985,522677.03491468943,1.127656,1127.656,376.553042318106,376.553042318106,125000.0,331.95854488516386,-663.9170897703277,-664.0,-673.8236066698278,10.0
3687,20/02/2008,112.6406,112.9844,112.4063,112.4375,1174877,1939821,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,112438,112.4375,111.7656,0.37600130300739176,3688,0.004,,1,1,1000,36,0.05405405405405406,-0.3281000000000063,0.10764961000000411,-0.6718999999999937,0.08333333333333333,-8.062799999999925,0.12437149598233949,0.3526634315921336,5.6426149054741375,-1.4289119734500868,30.0,-42.8673592035026,-20.0,161.2559999999985,522838.2909146894,1.1243750000000001,1124.3750000000002,376.00130300739175,376.00130300739175,125000.0,332.44565643843697,-664.8913128768739,-665.0,-663.9170897703277,-1.0
3688,21/02/2008,112.5469,113.4375,112.2969,113.3125,1161463,1781118,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113313,113.3125,112.6406,0.3736268733574066,3689,0.004,,1,1,1000,36,0.05405405405405406,0.875,0.765625,-0.6718999999999937,0.08333333333333333,-8.062799999999925,0.15903384755086167,0.3987904807676102,6.380647692281763,-1.2636334724690954,30.0,-37.90900417407286,-20.0,150.0,522988.2909146894,1.133125,1133.125,373.62687335740657,373.62687335740657,125000.0,334.55837605242766,-669.1167521048553,-669.0,-664.8913128768739,-4.0
3689,22/02/2008,113.3906,113.6094,113.5625,113.3438,785918,1657036,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113344,113.3438,112.7188,0.37350423318264464,3690,0.004,,1,1,1000,36,0.05405405405405406,0.03130000000000166,0.000979690000000104,-0.625,0.08333333333333333,-7.5,0.15049037957513944,0.38793089536042297,6.2068943257667675,-1.208333766673801,30.0,-36.25001300021403,-20.0,153.7440000000015,523142.03491468943,1.133438,1133.4379999999999,373.50423318264467,373.50423318264467,125000.0,334.6682283487658,-669.3364566975316,-669.0,-669.1167521048553,-0.0
3690,25/02/2008,113.1406,113.2031,112.5625,112.7031,934430,1550232,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,112703,112.7031,112.0625,0.39312320751172614,3691,0.004,,1,1,1000,36,0.05405405405405406,-0.6406999999999954,0.4104964899999941,-0.6406000000000063,0.08333333333333333,-7.687200000000075,0.1645447639224289,0.4056411763152613,6.490258821044181,-1.1844211782548488,30.0,-35.53263534764547,-20.0,153.7440000000015,523295.77891468944,1.1270310000000001,1127.0310000000002,393.12320751172615,393.12320751172615,125000.0,317.9664736436896,-635.9329472873792,-636.0,-669.3364566975316,33.0
3691,26/02/2008,112.6563,113.1719,112.4531,113.0156,1179537,1319828,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113016,113.0156,112.375,0.384086158638904,3692,0.004,,1,1,1000,36,0.05405405405405406,0.3125,0.09765625,-0.6406000000000063,0.08333333333333333,-7.687200000000075,0.1609291685752706,0.40115977935888664,6.418556469742186,-1.1976524684698842,30.0,-35.92957405409653,-20.0,157.488000000003,523453.26691468945,1.1301560000000002,1130.1560000000002,384.086158638904,384.086158638904,125000.0,325.4478121340423,-650.8956242680846,-651.0,-635.9329472873792,-15.0
3692,27/02/2008,112.875,113.0313,112.3438,112.4844,1227523,1112731,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,112484,113.1406,112.4844,0.39452542296188503,3693,0.004,,1,1,1000,36,0.05405405405405406,0.125,0.015625,-0.6562000000000126,0.08333333333333333,-7.874400000000151,0.15307488919282353,0.391247861582429,6.259965785318864,-1.2578982489756614,30.0,-37.73694746926984,-20.0,146.2559999999985,523599.52291468944,1.1314060000000001,1131.4060000000002,394.52542296188506,394.52542296188506,125000.0,316.8363626900571,-633.6727253801142,-634.0,-650.8956242680846,17.0
3693,28/02/2008,112.9219,113.5,112.4219,113.1875,1301467,1417359,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113188,113.7969,113.1875,0.3906764083916233,3694,0.004,,1,1,1000,36,0.05405405405405406,0.6562999999999874,0.4307296899999835,-0.6093999999999937,0.08333333333333333,-7.312799999999925,0.16808325680402136,0.40997958095985876,6.55967329535774,-1.1148116180077399,30.0,-33.4443485402322,-20.0,138.7440000000015,523738.26691468945,1.137969,1137.969,390.67640839162334,390.67640839162334,125000.0,319.9578917872538,-639.9157835745076,-640.0,-633.6727253801142,-6.0
3694,29/02/2008,113.6094,114.375,113.5625,114.25,899032,1535881,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,114250,114.8281,114.25,0.4500963129622244,3695,0.004,,1,1,1000,36,0.05405405405405406,1.0312000000000126,1.0633734400000259,-0.5781000000000063,0.08333333333333333,-6.937200000000075,0.21647732076056217,0.46527123354078337,7.444339736652534,-0.9318757936106095,30.0,-27.956273808318283,-20.0,-0.0,523738.26691468945,1.148281,1148.2810000000002,450.09631296222443,450.09631296222443,125000.0,277.7183380537733,-555.4366761075466,-555.0,-639.9157835745076,84.0
3695,03/03/2008,114.1406,114.4531,113.8828,114.2344,920737,1633871,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,114234,114.2344,114.2344,0.49615156384979564,3696,0.004,,1,1,1000,36,0.05405405405405406,-0.5937000000000126,0.3524796900000149,0.0,0.08333333333333333,0.0,0.22382880017891096,0.4731054852555727,7.5696877640891636,0.0,30.0,0.0,0.0,-0.0,523738.26691468945,1.142344,1142.344,496.15156384979565,496.15156384979565,125000.0,251.9391434143345,0.0,0.0,-555.4366761075466,555.0
3696,04/03/2008,114.0703,114.5547,113.8516,114.1641,1059557,1693651,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,114164,114.8125,114.1641,0.5235250409685465,3697,0.004,,1,1,1000,36,0.05405405405405406,0.5781000000000063,0.33419961000000725,-0.6483999999999952,0.08333333333333333,-7.780799999999942,0.22979478989897023,0.4793691582684166,7.669906532294665,-1.0144582554218038,30.0,-30.433747662654113,-20.0,176.2560000000019,523914.52291468944,1.148125,1148.125,523.5250409685465,523.5250409685465,125000.0,238.76603833265358,-477.53207666530716,-478.0,0.0,-478.0
3697,05/03/2008,113.8984,114.2578,113.5391,113.7109,1099333,1766180,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113711,114.4453,113.7109,0.5242976936567139,3698,0.004,,1,1,1000,36,0.05405405405405406,-0.36719999999999686,0.1348358399999977,-0.7344000000000079,0.08333333333333333,-8.812800000000095,0.22466187368821497,0.473985098592999,7.583761577487984,-1.1620618488535361,30.0,-34.861855465606084,-20.0,196.87200000000075,524111.3949146894,1.1444530000000002,1144.4530000000002,524.2976936567138,524.2976936567138,125000.0,238.41417101835336,-476.8283420367067,-477.0,-477.53207666530716,1.0
3698,06/03/2008,114.1484,114.2422,113.6953,113.9844,1061539,1809512,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113984,114.8047,113.9844,0.5412572464277791,3699,0.004,,1,1,1000,36,0.05405405405405406,0.3593999999999937,0.12916835999999549,-0.8203000000000031,0.08333333333333333,-9.843600000000038,0.2195000621375004,0.4685083373190923,7.496133397105477,-1.3131569942179793,30.0,-39.394709826539376,-20.0,208.12799999999925,524319.5229146894,1.148047,1148.047,541.257246427779,541.257246427779,125000.0,230.94379026790358,-461.88758053580716,-462.0,-476.8283420367067,15.0
3699,07/03/2008,114.1406,114.5313,113.8047,114.3516,979647,1828023,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,114352,115.2188,114.3516,0.5804018608688675,3700,0.004,,1,1,1000,36,0.05405405405405406,0.4141000000000048,0.17147881000000398,-0.8671999999999969,0.08333333333333333,-10.406399999999962,0.2169043187787168,0.4657298774812679,7.451678039700286,-1.3965176628080027,30.0,-41.895529884240084,-20.0,210.0,524529.5229146894,1.152188,1152.188,580.4018608688675,580.4018608688675,125000.0,215.3680207242508,-430.7360414485016,-431.0,-461.88758053580716,31.0
3700,10/03/2008,114.375,114.7109,114.1797,114.5703,873536,1852310,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,114570,115.4453,114.5703,0.6292287213599226,3701,0.004,,1,1,1000,36,0.05405405405405406,0.22650000000000148,0.05130225000000067,-0.875,0.08333333333333333,-10.5,0.2079528556014889,0.45601848164464664,7.296295706314346,-1.4390864107814476,30.0,-43.172592323443425,-20.0,206.2559999999985,524735.7789146894,1.154453,1154.453,629.2287213599226,629.2287213599226,125000.0,198.65590326176363,-397.31180652352725,-397.0,-430.7360414485016,33.0
3701,11/03/2008,113.9219,114.5469,113.2891,113.5625,1379266,1815875,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113563,114.4219,113.5625,0.6294385533908522,3702,0.004,,1,1,1000,36,0.05405405405405406,-1.0234000000000094,1.0473475600000193,-0.8593999999999937,0.08333333333333333,-10.312799999999925,0.2533255423257338,0.5033145560439652,8.053032896703444,-1.2806106882068655,30.0,-38.41832064620596,-20.0,202.511999999997,524938.2909146894,1.1442189999999999,1144.2189999999998,629.4385533908522,629.4385533908522,125000.0,198.5896785740431,-397.1793571480862,-397.0,-397.31180652352725,0.0
3702,12/03/2008,113.6719,114.3203,113.2891,114.0781,834551,1782566,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,114078,114.9219,114.0781,0.6423533174933893,3703,0.004,,1,1,1000,36,0.05405405405405406,0.5,0.25,-0.8437999999999874,0.08333333333333333,-10.12559999999985,0.2531457832810995,0.5031359491043146,8.050175185669033,-1.257811136585636,30.0,-37.734334097569075,-20.0,202.488000000003,525140.7789146894,1.149219,1149.219,642.3533174933893,642.3533174933893,125000.0,194.59695559412506,-389.1939111882501,-389.0,-397.1793571480862,8.0
3703,13/03/2008,114.5469,114.7109,113.8438,113.9844,1138471,1849295,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113984,114.8281,113.9844,0.6494141976427809,3704,0.004,,1,1,1000,36,0.05405405405405406,-0.09379999999998745,0.008798439999997645,-0.8437000000000126,0.08333333333333333,-10.12440000000015,0.2399378187794183,0.4898344810029387,7.837351696047019,-1.2918139178450632,30.0,-38.7544175353519,-20.0,196.87200000000075,525337.6509146894,1.148281,1148.2810000000002,649.4141976427809,649.4141976427809,125000.0,192.48116295227342,-384.96232590454684,-385.0,-389.1939111882501,4.0
3704,14/03/2008,114.2188,115.1172,113.9063,114.8203,1249116,1822072,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,114820,115.6406,114.8203,0.7068868169620466,3705,0.004,,1,1,1000,36,0.05405405405405406,0.8125,0.66015625,-0.8203000000000031,0.08333333333333333,-9.843600000000038,0.26265232857512544,0.5124961742053549,8.199938787285678,-1.2004479856926396,30.0,-36.013439570779184,-20.0,215.63999999999965,525553.2909146894,1.156406,1156.406,706.8868169620466,706.8868169620466,125000.0,176.83170346450436,-353.6634069290087,-354.0,-384.96232590454684,31.0
3705,17/03/2008,114.6797,115.5469,114.6094,115.3203,854972,1869078,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,115320,116.2188,115.3203,0.7990887173392699,3706,0.004,,1,1,1000,36,0.05405405405405406,0.5781999999999954,0.3343152399999947,-0.8984999999999985,0.08333333333333333,-10.781999999999982,0.2665259994629562,0.5162615610937504,8.260184977500007,-1.3052976451942868,30.0,-39.158929355828604,-20.0,213.7679999999989,525767.0589146895,1.162188,1162.188,799.0887173392699,799.0887173392699,125000.0,156.42818786906813,-312.85637573813625,-313.0,-353.6634069290087,41.0
3706,18/03/2008,115.25,115.3125,114.1719,114.3906,995212,1848252,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,114391,115.2813,114.3906,0.7799593540488974,3707,0.004,,1,1,1000,36,0.05405405405405406,-0.9375,0.87890625,-0.8906999999999954,0.08333333333333333,-10.688399999999945,0.2996276346271207,0.5473825304365502,8.758120486984803,-1.2203988305348934,30.0,-36.6119649160468,-20.0,240.0,526007.0589146895,1.152813,1152.813,779.9593540488974,779.9593540488974,125000.0,160.26476168418833,-320.52952336837666,-321.0,-312.85637573813625,-8.0
3707,19/03/2008,114.5078,114.7969,113.8828,114.6328,846016,1840226,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,114633,115.6328,114.6328,0.731801948038234,3708,0.004,,1,1,1000,36,0.05405405405405406,0.3515000000000015,0.12355225000000104,-1.0,0.08333333333333333,-12.0,0.290110046268898,0.5386186464177583,8.617898342684132,-1.3924508647966343,30.0,-41.77352594389903,-20.0,240.0,526247.0589146895,1.156328,1156.328,731.801948038234,731.801948038234,125000.0,170.81124248861553,-341.62248497723107,-342.0,-320.52952336837666,-21.0
3708,20/03/2008,114.4375,114.8281,114.2734,114.6328,495549,1800843,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,114633,115.6328,114.6328,0.7350765613328712,3709,0.004,,1,1,1000,36,0.05405405405405406,0.0,0.0,-1.0,0.08333333333333333,-12.0,0.2744284221462549,0.5238591625105501,8.381746600168801,-1.4316825087217895,30.0,-42.950475261653686,-20.0,226.87200000000075,526473.9309146894,1.156328,1156.328,735.0765613328713,735.0765613328713,125000.0,170.05031390654713,-340.10062781309426,-340.0,-341.62248497723107,2.0
3709,21/03/2008,114.4375,114.8281,114.2734,114.6563,495549,1800843,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,114656,115.6016,114.6563,0.7347139626698237,3710,0.004,,1,1,1000,36,0.05405405405405406,-0.03119999999999834,0.0009734399999998965,-0.9453000000000031,0.08333333333333333,-11.343600000000038,0.25964707175997087,0.5095557592255934,8.152892147609494,-1.391359016484241,30.0,-41.74077049452723,-20.0,226.87200000000075,526700.8029146894,1.1560160000000002,1156.016,734.7139626698237,734.7139626698237,125000.0,170.13423774576378,-340.26847549152757,-340.0,-340.10062781309426,-0.0
3710,24/03/2008,114.1563,114.5,113.1875,113.4219,357146,1816681,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113422,114.3672,113.4219,0.681712826863635,3711,0.004,,1,1,1000,36,0.05405405405405406,-1.234400000000008,1.5237433600000196,-0.9453000000000031,0.08333333333333333,-11.343600000000038,0.3279766008540276,0.5726924138261547,9.163078621218474,-1.2379682057657173,30.0,-37.13904617297152,-20.0,210.0,526910.8029146894,1.143672,1143.672,681.712826863635,681.712826863635,125000.0,183.36166648805644,-366.7233329761129,-367.0,-340.26847549152757,-26.0
3711,25/03/2008,113.4688,113.6641,113.25,113.5313,491452,1811342,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113531,114.4063,113.5313,0.6485738471688907,3712,0.004,,1,1,1000,36,0.05405405405405406,0.0391000000000048,0.0015288100000003752,-0.875,0.08333333333333333,-10.5,0.31033077432137746,0.5570734011971649,8.913174419154638,-1.1780314741104172,30.0,-35.34094422331252,-20.0,195.0,527105.8029146894,1.144063,1144.063,648.5738471688907,648.5738471688907,125000.0,192.7305588186161,-385.4611176372322,-385.0,-366.7233329761129,-19.0
3712,26/03/2008,113.6094,114.0313,113.4453,113.8203,462058,1783037,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113820,114.6328,113.8203,0.5318935690875591,3713,0.004,,1,1,1000,36,0.05405405405405406,0.22650000000000148,0.05130225000000067,-0.8125,0.08333333333333333,-9.75,0.2963292324661679,0.5443613069149642,8.709780910639427,-1.1194311429911967,30.0,-33.5829342897359,-20.0,195.0,527300.8029146894,1.146328,1146.328,531.8935690875592,531.8935690875592,125000.0,235.00942155482758,-470.01884310965517,-470.0,-385.4611176372322,-85.0
3713,27/03/2008,113.8125,114.0547,113.5469,113.6641,566280,1778097,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113664,114.4766,113.6641,0.49519337115585094,3714,0.004,,1,1,1000,36,0.05405405405405406,-0.15619999999999834,0.02439843999999948,-0.8125,0.08333333333333333,-9.75,0.28163027071123986,0.5306884874493132,8.491015799189011,-1.1482725071517634,30.0,-34.448175214552904,-20.0,157.5120000000004,527458.3149146894,1.1447660000000002,1144.766,495.1933711558509,495.1933711558509,125000.0,252.42664236040244,-504.85328472080494,-505.0,-470.01884310965517,-35.0
3714,28/03/2008,113.5938,114.1563,113.5547,114.0,367284,1781998,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,114000,114.6563,114.0,0.4967273435035238,3715,0.004,,1,1,1000,36,0.05405405405405406,0.17969999999999686,0.03229208999999887,-0.6563000000000017,0.08333333333333333,-7.87560000000002,0.26815253121333493,0.5178344631379173,8.285351410206676,-0.9505450777016065,30.0,-28.516352331048193,-20.0,172.488000000003,527630.8029146894,1.146563,1146.563,496.7273435035238,496.7273435035238,125000.0,251.64710909278392,-503.29421818556784,-503.0,-504.85328472080494,2.0
3715,31/03/2008,114.1641,114.4297,114.0,114.2344,455223,1809866,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,114234,114.9531,114.2344,0.4967273435035238,3716,0.004,,1,1,1000,36,0.05405405405405406,0.2968000000000046,0.08809024000000273,-0.7187000000000126,0.08333333333333333,-8.62440000000015,0.25841943439099263,0.5083497166233032,8.133595465972851,-1.0603428749414199,30.0,-31.810286248242598,-20.0,120.0,527750.8029146894,1.149531,1149.5310000000002,496.7273435035238,496.7273435035238,125000.0,251.64710909278392,-503.29421818556784,-503.0,-503.29421818556784,0.0
3716,01/04/2008,113.8906,114.3984,113.2891,113.3984,649751,1827010,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113398,113.3984,112.8984,0.5263629548933676,3717,0.004,,1,1,1000,36,0.05405405405405406,-1.554700000000011,2.4170920900000343,-0.5,0.08333333333333333,-6.0,0.37510444280229216,0.6124577069498695,9.799323311197911,-0.6122871763138648,30.0,-18.368615289415942,-18.368615289415942,110.21169173649565,527861.0146064259,1.1339839999999999,1133.984,526.3629548933676,526.3629548933676,125000.0,237.4787185114935,-436.2155219761124,-436.0,-503.29421818556784,67.0
3717,02/04/2008,113.3359,113.5391,112.8203,113.0703,638832,1839760,FV1 Comdty,Future,CBT,USD,0.008,7.813,1000,113070,113.0703,112.5703,0.5713104442004415,3718,0.004,,1,1,1000,36,0.05405405405405406,-0.32809999999999206,0.10764960999999479,-0.5,0.08333333333333333,-6.0,0.3606474248129788,0.6005392783265544,9.60862845322487,-0.6244387561875457,30.0,-18.73316268562637,-18.73316268562637,112.39897611375824,527973.4135825397,1.130703,1130.703,571.3104442004416,571.3104442004416,125000.0,218.79522992956933,-409.872663710965,-410.0,-436.2155219761124,26.0
