,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
508,12/12/2024,162.77,163.14,162.51,162.87,806925.0,1742632.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162870.0,162.87,160.32,1.225326487096572,4944.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0006749294391948935,-0.10999999999998522,0.012099999999996749,162.3397513716513,160.9501163732413,1.3896349984100027,0.15611480212637463,0.39511365722583497,3.5170512914356933,3.75,13.18894234288385,13.18894234288385,1.6287,1628.7,0.75,1221.525,1381.3004700000001,125000.0,90.49443094738105,119.35258321170924,119.0,111.0,8.0,13.18894234288385,0.02672285241696873,-1.2072736882840631
509,13/12/2024,162.89,163.3,162.81,163.2,554180.0,1746867.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163200.0,163.2,160.65,1.2242049120335845,4945.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0020261558298029225,0.3299999999999841,0.10889999999998949,162.44095709263348,161.01934356175693,1.4216135308765558,0.15356265066008357,0.3918707065603189,3.6277616751578576,3.75,13.604106281841966,13.604106281841966,1.632,1632.0,0.75,1224.0,1384.0992,125000.0,90.31144588480363,122.86065082836879,123.0,119.0,4.0,13.604106281841966,-0.005001509662441882,-1.212275197946505
510,16/12/2024,163.28,163.3,162.96,163.14,398427.0,1753720.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163140.0,163.14,160.6,1.2212136040215122,4946.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0003676470588235281,-0.060000000000002274,0.0036000000000002727,162.5231974346766,161.0845945290875,1.4386029055891072,0.1454565614352142,0.3813876786620331,3.772022501188157,3.75,14.14508437945559,14.14508437945559,1.6314,1631.3999999999999,0.75,1223.55,1383.59034,125000.0,90.34466083363954,127.79328507251277,128.0,123.0,5.0,14.14508437945559,0.017341037611200705,-1.1949341603353043
511,17/12/2024,163.29,163.55,163.22,163.34,482974.0,1757023.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163340.0,163.34,160.8,1.2035112518435158,4947.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0012259409096482266,0.20000000000001705,0.04000000000000682,162.6192918541264,161.1539916205002,1.465300233626209,0.13975620676304085,0.3738398143096062,3.919593840833332,3.75,14.698476903124996,14.698476903124996,1.6334,1633.3999999999999,0.74,1208.716,1366.8160527999999,125000.0,91.45341814206121,134.42259542729192,134.0,128.0,6.0,14.698476903124996,0.0035994800791272707,-1.191334680256177
512,18/12/2024,163.48,163.85,163.24,163.38,543107.0,1768090.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163380.0,163.38,160.84,1.1765115100643988,4948.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00024488796375643496,0.03999999999999204,0.0015999999999993634,162.70878693011153,161.22248418602325,1.4863027440882774,0.13228830369476835,0.36371459098415115,4.086453447101447,3.75,15.324200426630426,15.324200426630426,1.6338,1633.8,0.72,1176.336,1330.2007488000002,125000.0,93.97077855561645,144.00270448327709,144.0,134.0,10.0,15.324200426630426,0.016883070613253184,-1.1744516096429238
513,19/12/2024,163.74,164.01,163.41,163.56,696497.0,1788631.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163560.0,163.56,161.02,1.1830381791447253,4949.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0011017260374586169,0.18000000000000682,0.032400000000002455,162.80892964421605,161.29440774953022,1.5145218946858279,0.1268889359274837,0.356214732889424,4.251710428709205,3.75,15.94391410765952,15.94391410765952,1.6356000000000002,1635.6000000000001,0.72,1177.632,1331.6662656,125000.0,93.86736243835055,149.66131642296068,150.0,144.0,6.0,15.94391410765952,-0.019496104313595188,-1.193947713956519
514,20/12/2024,163.54,163.54,163.27,163.36,385743.0,1743314.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163360.0,163.36,160.82,1.1616558583823875,4950.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0012227928588895987,-0.19999999999998863,0.039999999999995456,162.87376145077886,161.35796443416007,1.5157970166187908,0.12219223668816002,0.3495600616319891,4.336299202895199,3.75,16.261122010856994,16.261122010856994,1.6336000000000002,1633.6000000000001,0.71,1159.856,1311.5651648,125000.0,95.30597743426739,154.97821274226055,155.0,150.0,5.0,16.261122010856994,0.0,-1.193947713956519
515,23/12/2024,163.54,163.54,163.27,163.36,385743.0,1739189.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163360.0,163.36,160.82,1.1258207376461755,4951.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,162.93096598598135,161.41956552849362,1.5114004574877242,0.11558725092123245,0.3399812508377961,4.445540610734467,3.75,16.67077729025425,16.67077729025425,1.6336000000000002,1633.6000000000001,0.69,1127.184,1274.6196672,125000.0,98.06846953381137,163.48776147942533,163.0,155.0,8.0,16.67077729025425,0.0,-1.193947713956519
516,24/12/2024,163.54,163.54,163.27,163.36,385743.0,1739189.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163360.0,163.36,160.82,1.0965532362730477,4952.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,162.9814405758659,161.47927120453997,1.5021693713259197,0.10933929141197664,0.3306649231653951,4.5428748744981045,3.75,17.03578077936789,17.03578077936789,1.6336000000000002,1633.6000000000001,0.67,1094.5120000000002,1237.6741696000001,125000.0,100.99588653482067,172.05437826251182,172.0,163.0,9.0,17.03578077936789,0.0,-1.193947713956519
517,25/12/2024,163.54,163.54,163.27,163.36,385743.0,1739189.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163360.0,163.36,160.82,1.0339192424850936,4953.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,163.0259769787052,161.53713978286183,1.4888371958433595,0.10342905944376168,0.321603885927645,4.6294129548494345,3.75,17.36029858068538,17.36029858068538,1.6336000000000002,1633.6000000000001,0.63,1029.1680000000001,1163.7831744000002,125000.0,107.40832377512673,186.46405707871284,186.0,172.0,14.0,17.36029858068538,0.039319971075252855,-1.1546277428812664
518,26/12/2024,163.18,163.79,163.15,163.73,334721.0,1741328.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163730.0,163.73,161.19,0.9716269860296236,4954.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0022649363369244835,0.3699999999999761,0.13689999999998234,163.10880321650455,161.60461240492762,1.5041908115769331,0.10523829947382767,0.3244045306000329,4.636774982133312,3.75,17.38790618299992,17.38790618299992,1.6373,1637.3,0.59,966.007,1092.3607156,125000.0,114.4310649539803,198.97166218405795,199.0,186.0,13.0,17.38790618299992,-0.020177744914004193,-1.1748054877952705
519,27/12/2024,163.64,163.76,163.42,163.54,335361.0,1734970.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163540.0,163.54,161.0,0.9228566157938026,4955.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.001160447077505622,-0.18999999999999773,0.03609999999999913,163.15953224985697,161.66416279246832,1.495369457388648,0.10150109409686396,0.31859236352565634,4.693676398393101,3.75,17.60128649397413,17.60128649397413,1.6354,1635.3999999999999,0.56,915.824,1035.6137792,125000.0,120.70136812640818,212.44993606075477,212.0,199.0,13.0,17.60128649397413,0.0,-1.1748054877952705
520,30/12/2024,163.64,163.76,163.42,163.54,335361.0,1733567.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163540.0,163.54,161.0,0.8241264061504453,4956.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,163.2042931616385,161.7218808603924,1.4824123012461143,0.09601454847000646,0.30986214429969733,4.7841026356944445,3.75,17.94038488385417,17.94038488385417,1.6354,1635.3999999999999,0.5,817.6999999999999,924.6551599999999,125000.0,135.18553230157718,242.52804802189948,243.0,212.0,31.0,17.94038488385417,0.0,-1.1748054877952705
521,31/12/2024,163.64,163.76,163.42,163.54,335361.0,1733567.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163540.0,163.54,161.0,0.7287031860191797,4957.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,163.24378808379868,161.77782298776495,1.4659650960337274,0.09082457287703313,0.30137115468643166,4.864317879257633,3.75,18.241192047216124,18.241192047216124,1.6354,1635.3999999999999,0.45,735.93,832.1896439999999,125000.0,150.2061470017524,273.9939174131342,274.0,243.0,31.0,18.241192047216124,0.12269359943706369,-1.0521118883582068
522,01/01/2025,163.7,164.94,163.58,164.64,713330.0,1771380.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164640.0,164.64,162.08,0.6517609479821411,4958.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.006726183196771318,1.0999999999999943,1.2099999999999875,163.40804830923412,161.8658899727568,1.5421583364773142,0.15132054191070635,0.38899941119583503,3.964423318113819,3.75,14.866587442926821,14.866587442926821,1.6463999999999999,1646.3999999999999,0.4,658.56,744.6996479999999,125000.0,167.85290598123126,249.53999043193488,250.0,274.0,-24.0,14.866587442926821,0.01625355769999343,-1.0358583306582134
523,02/01/2025,164.91,165.1,164.38,164.82,683676.0,1765154.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164820.0,164.82,162.26,0.6207656562514628,4959.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0010932944606414363,0.18000000000000682,0.032400000000002455,163.57416027285365,161.95678566590274,1.6173746069509036,0.14489240451012775,0.38064734927505767,4.249010560644101,3.75,15.933789602415379,15.933789602415379,1.6481999999999999,1648.1999999999998,0.38,626.3159999999999,708.2381327999999,125000.0,176.4943092033409,281.2223188869678,281.0,250.0,31.0,15.933789602415379,-0.08217280161420243,-1.118031132272416
524,03/01/2025,165.01,165.04,163.88,163.97,649416.0,1747002.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163970.0,163.97,161.41,0.5105790829845609,4960.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.005157141123649955,-0.8499999999999943,0.7224999999999904,163.62072965251792,162.0187307223365,1.6019989301814235,0.17611443669876897,0.41965990599385233,3.8173742768862255,3.75,14.315153538323345,14.315153538323345,1.6397,1639.7,0.31,508.307,574.7935556,125000.0,217.46938319362047,311.31076103011515,311.0,281.0,30.0,14.315153538323345,-0.0008730349172597364,-1.1189041671896756
525,06/01/2025,163.93,164.32,163.76,163.96,541364.0,1740655.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163960.0,163.96,161.4,0.4729894290376759,4961.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-6.098676587174001e-05,-0.009999999999990905,9.99999999998181e-05,163.66064381104522,162.07846208472614,1.582181726319078,0.16660014282315982,0.40816680759606094,3.876311588483872,3.75,14.53616845681452,14.53616845681452,1.6396000000000002,1639.6000000000001,0.29,475.484,537.6773072,125000.0,232.4814499814918,337.9389520015464,338.0,311.0,27.0,14.53616845681452,-0.019504495367766942,-1.1384086625574426
526,07/01/2025,163.76,163.9,163.5,163.74,658669.0,1740663.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163740.0,163.74,161.18,0.4627083314372061,4962.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.001341790680653765,-0.21999999999999886,0.0483999999999995,163.6699798332752,162.12958632827304,1.5403935050021573,0.1602109459137998,0.40026359553898955,3.8484476784052375,3.75,14.431678794019641,14.431678794019641,1.6374000000000002,1637.4,0.28,458.4720000000001,518.4401376000001,125000.0,241.1078752093904,347.95914097304933,348.0,338.0,10.0,14.431678794019641,0.01939030984905585,-1.1190183527083868
527,08/01/2025,163.71,164.11,163.48,163.96,656380.0,1744810.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163960.0,163.96,161.41,0.4494441010642225,4963.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.001343593501893281,0.21999999999999886,0.0483999999999995,163.70409985288987,162.18590674894156,1.518193103948306,0.15416711099954034,0.392641198805653,3.866616922947435,3.75,14.49981346105288,14.49981346105288,1.6396000000000002,1639.6000000000001,0.27,442.69200000000006,500.5961136000001,125000.0,249.70229812826892,362.0636743656113,362.0,348.0,14.0,14.49981346105288,0.02210876656052228,-1.0969095861478646
528,09/01/2025,163.93,164.38,163.93,164.21,647105.0,1747615.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164210.0,164.21,161.64,0.4679572629861004,4964.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0015247621371066167,0.25,0.0625,163.76361751725577,162.24818654128183,1.515430975973942,0.1492121320265922,0.3862798623104655,3.9231425808988756,3.75,14.711784678370783,14.711784678370783,1.6421000000000001,1642.1000000000001,0.28,459.78800000000007,519.9282704000001,125000.0,240.41777898292176,353.6974597248882,354.0,362.0,-8.0,14.711784678370783,0.017918256718067925,-1.0789913294297966
529,10/01/2025,164.25,164.64,164.16,164.41,563194.0,1746446.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164410.0,164.41,161.84,0.4875106836246121,4965.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.001217952621642926,0.19999999999998863,0.039999999999995456,163.83966251522568,162.31470387847315,1.5249586367525296,0.14330877353866806,0.37856145279025444,4.028298775568804,3.75,15.106120408383015,15.106120408383015,1.6441,1644.1,0.3,493.22999999999996,557.7444839999999,125000.0,224.11696320783338,338.55378317786773,339.0,354.0,-15.0,15.106120408383015,0.01470092613187308,-1.0642904032979235
530,13/01/2025,164.51,164.88,164.43,164.57,540338.0,1730554.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164570.0,164.57,162.02,0.519237582083733,4966.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0009731768140623931,0.1599999999999966,0.02559999999999891,163.92558457225795,162.38409760528938,1.541486966968563,0.13694613713117243,0.3700623422224591,4.165479139841563,3.75,15.62054677440586,15.62054677440586,1.6457,1645.7,0.32,526.624,595.5064192000001,125000.0,209.9053779603657,327.88367746292334,328.0,339.0,-11.0,15.62054677440586,0.03037354905395733,-1.033916854243966
531,14/01/2025,164.62,164.98,164.38,164.89,706551.0,1744380.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164890.0,164.89,162.34,0.5705590825218624,4967.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0019444613234489427,0.3199999999999932,0.10239999999999563,164.03904521081583,162.4612022943574,1.5778429164584225,0.13507877836732504,0.3675306495618087,4.293092068211503,3.75,16.099095255793134,16.099095255793134,1.6488999999999998,1648.8999999999999,0.35,577.1149999999999,652.6016419999999,125000.0,191.54104426847277,308.3637517072233,308.0,328.0,-20.0,16.099095255793134,-0.029290609356162886,-1.063207463600129
532,15/01/2025,164.8,164.9,164.36,164.59,638525.0,1746976.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164590.0,164.59,162.04,0.5723903097085269,4968.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0018193947480137362,-0.29999999999998295,0.08999999999998977,164.1038634213081,162.52670376222332,1.5771596590847707,0.13264208764476637,0.3642006145584688,4.3304695160847215,3.75,16.239260685317706,16.239260685317706,1.6459000000000001,1645.9,0.35,576.0649999999999,651.4143019999999,125000.0,191.89016823275094,311.6154464881113,312.0,308.0,4.0,16.239260685317706,-0.028612829447365578,-1.0918202930474945
533,16/01/2025,164.72,164.89,164.23,164.3,566676.0,1759569.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164300.0,164.3,161.75,0.5462700797056222,4969.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0017619539461691813,-0.28999999999999204,0.08409999999999539,164.12693831291892,162.58126672338568,1.5456715895332422,0.1300181910153193,0.3605803530633904,4.286621765167309,3.75,16.07483161937741,16.07483161937741,1.6430000000000002,1643.0000000000002,0.33,542.19,613.108452,125000.0,203.8791009848939,327.73222190422126,328.0,312.0,16.0,16.07483161937741,-0.022502807501259613,-1.1143231005487542
534,17/01/2025,164.28,164.34,163.84,164.07,712268.0,1811167.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164070.0,164.07,161.52,0.5300226410084805,4970.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.001399878271454713,-0.2300000000000182,0.052900000000008364,164.12023968786966,162.62707390112766,1.4931657867419972,0.12584964014962682,0.35475292831719774,4.209030194126833,3.75,15.783863227975624,15.783863227975624,1.6407,1640.7,0.32,525.024,593.6971392,125000.0,210.5450603458121,332.3214435824172,332.0,328.0,4.0,15.783863227975624,0.0057721203978708426,-1.1085509801508833
535,20/01/2025,164.2,164.3,164.04,164.13,272114.0,1796737.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164130.0,164.13,161.57,0.5078936896454073,4971.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0003656975681112229,0.060000000000002274,0.0036000000000002727,164.121387959885,162.67331778109298,1.4480701787920225,0.11924155149289026,0.3453137001233665,4.193491825765054,3.75,15.725594346618955,15.725594346618955,1.6413,1641.3,0.31,508.803,575.3544324000001,125000.0,217.25738598828946,341.65015208586567,342.0,332.0,10.0,15.725594346618955,0.03257601948364391,-1.0759749606672393
536,21/01/2025,164.25,164.75,164.12,164.47,608301.0,1791871.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164470.0,164.47,161.91,0.5031623329652005,4972.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0020715286663011145,0.3400000000000034,0.11560000000000233,164.16240114107498,162.72860031090548,1.4338008301695027,0.11904471087165307,0.34502856529808235,4.1556003600188625,3.75,15.583501350070733,15.583501350070733,1.6447,1644.7,0.31,509.857,576.5462956,125000.0,216.80826145958503,337.86318351619315,338.0,342.0,-4.0,15.583501350070733,0.009474981060417892,-1.0664999796068213
537,22/01/2025,164.65,164.77,164.34,164.57,600559.0,1791020.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164570.0,164.57,162.01,0.5004747745707833,4973.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0006080136195050212,0.09999999999999432,0.009999999999998864,164.2103539480073,162.78525876287762,1.4250951851296918,0.11315040217588798,0.3363783616344666,4.236584000841008,3.75,15.88719000315378,15.88719000315378,1.6457,1645.7,0.3,493.71,558.287268,125000.0,223.8990698243901,355.71270638294806,356.0,338.0,18.0,15.88719000315378,0.07240318710801229,-0.994096792498809
538,23/01/2025,164.72,165.54,164.59,165.32,890974.0,1795163.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,165320.0,165.32,162.76,0.5532018920024147,4974.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.004557331226833661,0.75,0.5625,164.34090054235938,162.86325080094292,1.4776497414164567,0.13743956962583997,0.37072843109996295,3.9858009730524935,3.75,14.946753648946851,14.946753648946851,1.6532,1653.2,0.33,545.556,616.9147248,125000.0,202.6211970228531,302.8529115955308,303.0,356.0,-53.0,14.946753648946851,-0.022602760780527725,-1.0166995532793368
539,24/01/2025,165.35,165.43,164.96,165.07,603232.0,1780424.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,165070.0,165.07,162.51,0.5639674931368778,4975.0,0.002,0.25,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.001512218727316772,-0.25,0.0625,164.4266769491406,162.93115077629852,1.4955261728420908,0.13338878207849728,0.36522429009924473,4.094815743048476,3.75,15.355559036431783,15.355559036431783,1.6507,1650.7,0.34,561.238,634.6479304000001,125000.0,196.95959604125102,302.44247048031855,302.0,303.0,-1.0,15.355559036431783,-0.01488392467334504,-1.0315834779526818
